doc_id,line_id,position,token,raw_token,orientation,source,notes
synthetic,234,1,s03,s03,normal,synthetic_generator,
synthetic,234,2,s13,s13,normal,synthetic_generator,
synthetic,234,3,s21,s21,normal,synthetic_generator,
synthetic,234,4,s30,s30,normal,synthetic_generator,
synthetic,234,5,s02,s02,normal,synthetic_generator,
synthetic,234,6,s13,s13,normal,synthetic_generator,
synthetic,235,1,s02,s02,normal,synthetic_generator,
synthetic,235,2,s15,s15,normal,synthetic_generator,
synthetic,235,3,s23,s23,normal,synthetic_generator,
synthetic,235,4,s02,s02,normal,synthetic_generator,
synthetic,235,5,s12,s12,normal,synthetic_generator,
synthetic,236,1,s03,s03,normal,synthetic_generator,
synthetic,236,2,s14,s14,normal,synthetic_generator,
synthetic,236,3,s23,s23,normal,synthetic_generator,
synthetic,236,4,s30,s30,normal,synthetic_generator,
synthetic,236,5,s01,s01,normal,synthetic_generator,
synthetic,236,6,s14,s14,normal,synthetic_generator,
synthetic,237,1,s02,s02,normal,synthetic_generator,
synthetic,237,2,s10,s10,normal,synthetic_generator,
synthetic,237,3,s23,s23,normal,synthetic_generator,
synthetic,237,4,s02,s02,normal,synthetic_generator,
synthetic,237,5,s14,s14,normal,synthetic_generator,
synthetic,238,1,s03,s03,normal,synthetic_generator,
synthetic,238,2,s14,s14,normal,synthetic_generator,
synthetic,238,3,s20,s20,normal,synthetic_generator,
synthetic,238,4,s02,s02,normal,synthetic_generator,
synthetic,238,5,s10,s10,normal,synthetic_generator,
synthetic,239,1,s02,s02,normal,synthetic_generator,
synthetic,239,2,s13,s13,normal,synthetic_generator,
synthetic,239,3,s21,s21,normal,synthetic_generator,
synthetic,239,4,s02,s02,normal,synthetic_generator,
synthetic,239,5,s10,s10,normal,synthetic_generator,
synthetic,240,1,s02,s02,normal,synthetic_generator,
synthetic,240,2,s12,s12,normal,synthetic_generator,
synthetic,240,3,s20,s20,normal,synthetic_generator,
synthetic,240,4,s02,s02,normal,synthetic_generator,
synthetic,240,5,s10,s10,normal,synthetic_generator,
synthetic,241,1,s03,s03,normal,synthetic_generator,
synthetic,241,2,s12,s12,normal,synthetic_generator,
synthetic,241,3,s21,s21,normal,synthetic_generator,
synthetic,241,4,s31,s31,normal,synthetic_generator,
synthetic,241,5,s01,s01,normal,synthetic_generator,
synthetic,241,6,s12,s12,normal,synthetic_generator,
synthetic,242,1,s01,s01,normal,synthetic_generator,
synthetic,242,2,s12,s12,normal,synthetic_generator,
synthetic,242,3,s20,s20,normal,synthetic_generator,
synthetic,242,4,s03,s03,normal,synthetic_generator,
synthetic,242,5,s15,s15,normal,synthetic_generator,
synthetic,243,1,s01,s01,normal,synthetic_generator,
synthetic,243,2,s11,s11,normal,synthetic_generator,
synthetic,243,3,s20,s20,normal,synthetic_generator,
synthetic,243,4,s31,s31,normal,synthetic_generator,
synthetic,243,5,s02,s02,normal,synthetic_generator,
synthetic,243,6,s15,s15,normal,synthetic_generator,
synthetic,244,1,s03,s03,normal,synthetic_generator,
synthetic,244,2,s13,s13,normal,synthetic_generator,
synthetic,244,3,s23,s23,normal,synthetic_generator,
synthetic,244,4,s03,s03,normal,synthetic_generator,
synthetic,244,5,s10,s10,normal,synthetic_generator,
synthetic,245,1,s01,s01,normal,synthetic_generator,
synthetic,245,2,s12,s12,normal,synthetic_generator,
synthetic,245,3,s21,s21,normal,synthetic_generator,
synthetic,245,4,s01,s01,normal,synthetic_generator,
synthetic,245,5,s14,s14,normal,synthetic_generator,
synthetic,246,1,s03,s03,normal,synthetic_generator,
synthetic,246,2,s14,s14,normal,synthetic_generator,
synthetic,246,3,s23,s23,normal,synthetic_generator,
synthetic,246,4,s40,s40,normal,synthetic_generator,
synthetic,246,5,s02,s02,normal,synthetic_generator,
synthetic,246,6,s11,s11,normal,synthetic_generator,
synthetic,246,7,s22,s22,normal,synthetic_generator,
synthetic,246,8,s01,s01,normal,synthetic_generator,
synthetic,246,9,s10,s10,normal,synthetic_generator,
synthetic,247,1,s02,s02,normal,synthetic_generator,
synthetic,247,2,s15,s15,normal,synthetic_generator,
synthetic,247,3,s23,s23,normal,synthetic_generator,
synthetic,247,4,s01,s01,normal,synthetic_generator,
synthetic,247,5,s10,s10,normal,synthetic_generator,
synthetic,248,1,s03,s03,normal,synthetic_generator,
synthetic,248,2,s14,s14,normal,synthetic_generator,
synthetic,248,3,s20,s20,normal,synthetic_generator,
synthetic,248,4,s30,s30,normal,synthetic_generator,
synthetic,248,5,s03,s03,normal,synthetic_generator,
synthetic,248,6,s11,s11,normal,synthetic_generator,
synthetic,249,1,s02,s02,normal,synthetic_generator,
synthetic,249,2,s10,s10,normal,synthetic_generator,
synthetic,249,3,s22,s22,normal,synthetic_generator,
synthetic,249,4,s30,s30,normal,synthetic_generator,
synthetic,249,5,s03,s03,normal,synthetic_generator,
synthetic,249,6,s13,s13,normal,synthetic_generator,
synthetic,250,1,s03,s03,normal,synthetic_generator,
synthetic,250,2,s15,s15,normal,synthetic_generator,
synthetic,250,3,s20,s20,normal,synthetic_generator,
synthetic,250,4,s03,s03,normal,synthetic_generator,
synthetic,250,5,s12,s12,normal,synthetic_generator,
synthetic,251,1,s03,s03,normal,synthetic_generator,
synthetic,251,2,s14,s14,normal,synthetic_generator,
synthetic,251,3,s20,s20,normal,synthetic_generator,
synthetic,251,4,s02,s02,normal,synthetic_generator,
synthetic,251,5,s13,s13,normal,synthetic_generator,
synthetic,252,1,s03,s03,normal,synthetic_generator,
synthetic,252,2,s13,s13,normal,synthetic_generator,
synthetic,252,3,s22,s22,normal,synthetic_generator,
synthetic,252,4,s02,s02,normal,synthetic_generator,
synthetic,252,5,s15,s15,normal,synthetic_generator,
synthetic,253,1,s02,s02,normal,synthetic_generator,
synthetic,253,2,s10,s10,normal,synthetic_generator,
synthetic,253,3,s22,s22,normal,synthetic_generator,
synthetic,253,4,s01,s01,normal,synthetic_generator,
synthetic,253,5,s15,s15,normal,synthetic_generator,
synthetic,254,1,s03,s03,normal,synthetic_generator,
synthetic,254,2,s10,s10,normal,synthetic_generator,
synthetic,254,3,s22,s22,normal,synthetic_generator,
synthetic,254,4,s40,s40,normal,synthetic_generator,
synthetic,254,5,s01,s01,normal,synthetic_generator,
synthetic,254,6,s12,s12,normal,synthetic_generator,
synthetic,254,7,s22,s22,normal,synthetic_generator,
synthetic,254,8,s03,s03,normal,synthetic_generator,
synthetic,254,9,s11,s11,normal,synthetic_generator,
synthetic,255,1,s02,s02,normal,synthetic_generator,
synthetic,255,2,s15,s15,normal,synthetic_generator,
synthetic,255,3,s23,s23,normal,synthetic_generator,
synthetic,255,4,s40,s40,normal,synthetic_generator,
synthetic,255,5,s01,s01,normal,synthetic_generator,
synthetic,255,6,s10,s10,normal,synthetic_generator,
synthetic,255,7,s23,s23,normal,synthetic_generator,
synthetic,255,8,s01,s01,normal,synthetic_generator,
synthetic,255,9,s12,s12,normal,synthetic_generator,
synthetic,256,1,s01,s01,normal,synthetic_generator,
synthetic,256,2,s11,s11,normal,synthetic_generator,
synthetic,256,3,s20,s20,normal,synthetic_generator,
synthetic,256,4,s02,s02,normal,synthetic_generator,
synthetic,256,5,s12,s12,normal,synthetic_generator,
synthetic,257,1,s02,s02,normal,synthetic_generator,
synthetic,257,2,s14,s14,normal,synthetic_generator,
synthetic,257,3,s23,s23,normal,synthetic_generator,
synthetic,257,4,s40,s40,normal,synthetic_generator,
synthetic,257,5,s01,s01,normal,synthetic_generator,
synthetic,257,6,s15,s15,normal,synthetic_generator,
synthetic,257,7,s21,s21,normal,synthetic_generator,
synthetic,257,8,s02,s02,normal,synthetic_generator,
synthetic,257,9,s12,s12,normal,synthetic_generator,
synthetic,258,1,s03,s03,normal,synthetic_generator,
synthetic,258,2,s12,s12,normal,synthetic_generator,
synthetic,258,3,s22,s22,normal,synthetic_generator,
synthetic,258,4,s01,s01,normal,synthetic_generator,
synthetic,258,5,s12,s12,normal,synthetic_generator,
synthetic,259,1,s02,s02,normal,synthetic_generator,
synthetic,259,2,s15,s15,normal,synthetic_generator,
synthetic,259,3,s23,s23,normal,synthetic_generator,
synthetic,259,4,s31,s31,normal,synthetic_generator,
synthetic,259,5,s02,s02,normal,synthetic_generator,
synthetic,259,6,s11,s11,normal,synthetic_generator,
synthetic,260,1,s03,s03,normal,synthetic_generator,
synthetic,260,2,s13,s13,normal,synthetic_generator,
synthetic,260,3,s22,s22,normal,synthetic_generator,
synthetic,260,4,s31,s31,normal,synthetic_generator,
synthetic,260,5,s01,s01,normal,synthetic_generator,
synthetic,260,6,s15,s15,normal,synthetic_generator,
synthetic,261,1,s01,s01,normal,synthetic_generator,
synthetic,261,2,s13,s13,normal,synthetic_generator,
synthetic,261,3,s21,s21,normal,synthetic_generator,
synthetic,261,4,s31,s31,normal,synthetic_generator,
synthetic,261,5,s02,s02,normal,synthetic_generator,
synthetic,261,6,s10,s10,normal,synthetic_generator,
synthetic,262,1,s02,s02,normal,synthetic_generator,
synthetic,262,2,s15,s15,normal,synthetic_generator,
synthetic,262,3,s22,s22,normal,synthetic_generator,
synthetic,262,4,s02,s02,normal,synthetic_generator,
synthetic,262,5,s13,s13,normal,synthetic_generator,
synthetic,263,1,s03,s03,normal,synthetic_generator,
synthetic,263,2,s13,s13,normal,synthetic_generator,
synthetic,263,3,s21,s21,normal,synthetic_generator,
synthetic,263,4,s40,s40,normal,synthetic_generator,
synthetic,263,5,s02,s02,normal,synthetic_generator,
synthetic,263,6,s13,s13,normal,synthetic_generator,
synthetic,263,7,s20,s20,normal,synthetic_generator,
synthetic,263,8,s03,s03,normal,synthetic_generator,
synthetic,263,9,s12,s12,normal,synthetic_generator,
synthetic,264,1,s02,s02,normal,synthetic_generator,
synthetic,264,2,s12,s12,normal,synthetic_generator,
synthetic,264,3,s20,s20,normal,synthetic_generator,
synthetic,264,4,s40,s40,normal,synthetic_generator,
synthetic,264,5,s03,s03,normal,synthetic_generator,
synthetic,264,6,s15,s15,normal,synthetic_generator,
synthetic,264,7,s23,s23,normal,synthetic_generator,
synthetic,264,8,s02,s02,normal,synthetic_generator,
synthetic,264,9,s14,s14,normal,synthetic_generator,
synthetic,265,1,s03,s03,normal,synthetic_generator,
synthetic,265,2,s11,s11,normal,synthetic_generator,
synthetic,265,3,s20,s20,normal,synthetic_generator,
synthetic,265,4,s40,s40,normal,synthetic_generator,
synthetic,265,5,s03,s03,normal,synthetic_generator,
synthetic,265,6,s15,s15,normal,synthetic_generator,
synthetic,265,7,s23,s23,normal,synthetic_generator,
synthetic,265,8,s01,s01,normal,synthetic_generator,
synthetic,265,9,s11,s11,normal,synthetic_generator,
synthetic,266,1,s01,s01,normal,synthetic_generator,
synthetic,266,2,s15,s15,normal,synthetic_generator,
synthetic,266,3,s22,s22,normal,synthetic_generator,
synthetic,266,4,s02,s02,normal,synthetic_generator,
synthetic,266,5,s13,s13,normal,synthetic_generator,
synthetic,267,1,s01,s01,normal,synthetic_generator,
synthetic,267,2,s14,s14,normal,synthetic_generator,
synthetic,267,3,s21,s21,normal,synthetic_generator,
synthetic,267,4,s40,s40,normal,synthetic_generator,
synthetic,267,5,s02,s02,normal,synthetic_generator,
synthetic,267,6,s12,s12,normal,synthetic_generator,
synthetic,267,7,s23,s23,normal,synthetic_generator,
synthetic,267,8,s01,s01,normal,synthetic_generator,
synthetic,267,9,s14,s14,normal,synthetic_generator,
synthetic,268,1,s03,s03,normal,synthetic_generator,
synthetic,268,2,s12,s12,normal,synthetic_generator,
synthetic,268,3,s23,s23,normal,synthetic_generator,
synthetic,268,4,s02,s02,normal,synthetic_generator,
synthetic,268,5,s15,s15,normal,synthetic_generator,
synthetic,269,1,s01,s01,normal,synthetic_generator,
synthetic,269,2,s10,s10,normal,synthetic_generator,
synthetic,269,3,s20,s20,normal,synthetic_generator,
synthetic,269,4,s30,s30,normal,synthetic_generator,
synthetic,269,5,s02,s02,normal,synthetic_generator,
synthetic,269,6,s14,s14,normal,synthetic_generator,
synthetic,270,1,s03,s03,normal,synthetic_generator,
synthetic,270,2,s10,s10,normal,synthetic_generator,
synthetic,270,3,s22,s22,normal,synthetic_generator,
synthetic,270,4,s31,s31,normal,synthetic_generator,
synthetic,270,5,s03,s03,normal,synthetic_generator,
synthetic,270,6,s13,s13,normal,synthetic_generator,
synthetic,271,1,s03,s03,normal,synthetic_generator,
synthetic,271,2,s12,s12,normal,synthetic_generator,
synthetic,271,3,s23,s23,normal,synthetic_generator,
synthetic,271,4,s01,s01,normal,synthetic_generator,
synthetic,271,5,s10,s10,normal,synthetic_generator,
synthetic,272,1,s01,s01,normal,synthetic_generator,
synthetic,272,2,s13,s13,normal,synthetic_generator,
synthetic,272,3,s21,s21,normal,synthetic_generator,
synthetic,272,4,s03,s03,normal,synthetic_generator,
synthetic,272,5,s13,s13,normal,synthetic_generator,
synthetic,273,1,s03,s03,normal,synthetic_generator,
synthetic,273,2,s12,s12,normal,synthetic_generator,
synthetic,273,3,s22,s22,normal,synthetic_generator,
synthetic,273,4,s03,s03,normal,synthetic_generator,
synthetic,273,5,s10,s10,normal,synthetic_generator,
synthetic,274,1,s03,s03,normal,synthetic_generator,
synthetic,274,2,s12,s12,normal,synthetic_generator,
synthetic,274,3,s22,s22,normal,synthetic_generator,
synthetic,274,4,s40,s40,normal,synthetic_generator,
synthetic,274,5,s03,s03,normal,synthetic_generator,
synthetic,274,6,s15,s15,normal,synthetic_generator,
synthetic,274,7,s21,s21,normal,synthetic_generator,
synthetic,274,8,s02,s02,normal,synthetic_generator,
synthetic,274,9,s14,s14,normal,synthetic_generator,
synthetic,275,1,s01,s01,normal,synthetic_generator,
synthetic,275,2,s11,s11,normal,synthetic_generator,
synthetic,275,3,s21,s21,normal,synthetic_generator,
synthetic,275,4,s01,s01,normal,synthetic_generator,
synthetic,275,5,s13,s13,normal,synthetic_generator,
synthetic,276,1,s02,s02,normal,synthetic_generator,
synthetic,276,2,s14,s14,normal,synthetic_generator,
synthetic,276,3,s22,s22,normal,synthetic_generator,
synthetic,276,4,s02,s02,normal,synthetic_generator,
synthetic,276,5,s14,s14,normal,synthetic_generator,
synthetic,277,1,s03,s03,normal,synthetic_generator,
synthetic,277,2,s10,s10,normal,synthetic_generator,
synthetic,277,3,s20,s20,normal,synthetic_generator,
synthetic,277,4,s02,s02,normal,synthetic_generator,
synthetic,277,5,s13,s13,normal,synthetic_generator,
synthetic,278,1,s03,s03,normal,synthetic_generator,
synthetic,278,2,s13,s13,normal,synthetic_generator,
synthetic,278,3,s23,s23,normal,synthetic_generator,
synthetic,278,4,s40,s40,normal,synthetic_generator,
synthetic,278,5,s03,s03,normal,synthetic_generator,
synthetic,278,6,s10,s10,normal,synthetic_generator,
synthetic,278,7,s21,s21,normal,synthetic_generator,
synthetic,278,8,s02,s02,normal,synthetic_generator,
synthetic,278,9,s15,s15,normal,synthetic_generator,
synthetic,279,1,s02,s02,normal,synthetic_generator,
synthetic,279,2,s13,s13,normal,synthetic_generator,
synthetic,279,3,s22,s22,normal,synthetic_generator,
synthetic,279,4,s01,s01,normal,synthetic_generator,
synthetic,279,5,s14,s14,normal,synthetic_generator,
synthetic,280,1,s03,s03,normal,synthetic_generator,
synthetic,280,2,s11,s11,normal,synthetic_generator,
synthetic,280,3,s21,s21,normal,synthetic_generator,
synthetic,280,4,s40,s40,normal,synthetic_generator,
synthetic,280,5,s03,s03,normal,synthetic_generator,
synthetic,280,6,s10,s10,normal,synthetic_generator,
synthetic,280,7,s20,s20,normal,synthetic_generator,
synthetic,280,8,s03,s03,normal,synthetic_generator,
synthetic,280,9,s11,s11,normal,synthetic_generator,
synthetic,281,1,s01,s01,normal,synthetic_generator,
synthetic,281,2,s11,s11,normal,synthetic_generator,
synthetic,281,3,s22,s22,normal,synthetic_generator,
synthetic,281,4,s30,s30,normal,synthetic_generator,
synthetic,281,5,s02,s02,normal,synthetic_generator,
synthetic,281,6,s14,s14,normal,synthetic_generator,
synthetic,282,1,s01,s01,normal,synthetic_generator,
synthetic,282,2,s12,s12,normal,synthetic_generator,
synthetic,282,3,s21,s21,normal,synthetic_generator,
synthetic,282,4,s31,s31,normal,synthetic_generator,
synthetic,282,5,s01,s01,normal,synthetic_generator,
synthetic,282,6,s15,s15,normal,synthetic_generator,
synthetic,283,1,s03,s03,normal,synthetic_generator,
synthetic,283,2,s14,s14,normal,synthetic_generator,
synthetic,283,3,s20,s20,normal,synthetic_generator,
synthetic,283,4,s30,s30,normal,synthetic_generator,
synthetic,283,5,s03,s03,normal,synthetic_generator,
synthetic,283,6,s14,s14,normal,synthetic_generator,
synthetic,284,1,s01,s01,normal,synthetic_generator,
synthetic,284,2,s15,s15,normal,synthetic_generator,
synthetic,284,3,s22,s22,normal,synthetic_generator,
synthetic,284,4,s03,s03,normal,synthetic_generator,
synthetic,284,5,s10,s10,normal,synthetic_generator,
synthetic,285,1,s01,s01,normal,synthetic_generator,
synthetic,285,2,s10,s10,normal,synthetic_generator,
synthetic,285,3,s22,s22,normal,synthetic_generator,
synthetic,285,4,s03,s03,normal,synthetic_generator,
synthetic,285,5,s11,s11,normal,synthetic_generator,
synthetic,286,1,s02,s02,normal,synthetic_generator,
synthetic,286,2,s14,s14,normal,synthetic_generator,
synthetic,286,3,s20,s20,normal,synthetic_generator,
synthetic,286,4,s40,s40,normal,synthetic_generator,
synthetic,286,5,s03,s03,normal,synthetic_generator,
synthetic,286,6,s14,s14,normal,synthetic_generator,
synthetic,286,7,s22,s22,normal,synthetic_generator,
synthetic,286,8,s03,s03,normal,synthetic_generator,
synthetic,286,9,s12,s12,normal,synthetic_generator,
synthetic,287,1,s01,s01,normal,synthetic_generator,
synthetic,287,2,s15,s15,normal,synthetic_generator,
synthetic,287,3,s23,s23,normal,synthetic_generator,
synthetic,287,4,s31,s31,normal,synthetic_generator,
synthetic,287,5,s02,s02,normal,synthetic_generator,
synthetic,287,6,s10,s10,normal,synthetic_generator,
synthetic,288,1,s01,s01,normal,synthetic_generator,
synthetic,288,2,s11,s11,normal,synthetic_generator,
synthetic,288,3,s23,s23,normal,synthetic_generator,
synthetic,288,4,s40,s40,normal,synthetic_generator,
synthetic,288,5,s02,s02,normal,synthetic_generator,
synthetic,288,6,s13,s13,normal,synthetic_generator,
synthetic,288,7,s21,s21,normal,synthetic_generator,
synthetic,288,8,s02,s02,normal,synthetic_generator,
synthetic,288,9,s14,s14,normal,synthetic_generator,
synthetic,289,1,s02,s02,normal,synthetic_generator,
synthetic,289,2,s15,s15,normal,synthetic_generator,
synthetic,289,3,s22,s22,normal,synthetic_generator,
synthetic,289,4,s03,s03,normal,synthetic_generator,
synthetic,289,5,s12,s12,normal,synthetic_generator,
synthetic,290,1,s01,s01,normal,synthetic_generator,
synthetic,290,2,s12,s12,normal,synthetic_generator,
synthetic,290,3,s20,s20,normal,synthetic_generator,
synthetic,290,4,s31,s31,normal,synthetic_generator,
synthetic,290,5,s01,s01,normal,synthetic_generator,
synthetic,290,6,s13,s13,normal,synthetic_generator,
synthetic,291,1,s02,s02,normal,synthetic_generator,
synthetic,291,2,s13,s13,normal,synthetic_generator,
synthetic,291,3,s21,s21,normal,synthetic_generator,
synthetic,291,4,s01,s01,normal,synthetic_generator,
synthetic,291,5,s10,s10,normal,synthetic_generator,
synthetic,292,1,s02,s02,normal,synthetic_generator,
synthetic,292,2,s13,s13,normal,synthetic_generator,
synthetic,292,3,s23,s23,normal,synthetic_generator,
synthetic,292,4,s01,s01,normal,synthetic_generator,
synthetic,292,5,s11,s11,normal,synthetic_generator,
synthetic,293,1,s03,s03,normal,synthetic_generator,
synthetic,293,2,s15,s15,normal,synthetic_generator,
synthetic,293,3,s22,s22,normal,synthetic_generator,
synthetic,293,4,s30,s30,normal,synthetic_generator,
synthetic,293,5,s01,s01,normal,synthetic_generator,
synthetic,293,6,s13,s13,normal,synthetic_generator,
synthetic,294,1,s02,s02,normal,synthetic_generator,
synthetic,294,2,s13,s13,normal,synthetic_generator,
synthetic,294,3,s22,s22,normal,synthetic_generator,
synthetic,294,4,s40,s40,normal,synthetic_generator,
synthetic,294,5,s01,s01,normal,synthetic_generator,
synthetic,294,6,s10,s10,normal,synthetic_generator,
synthetic,294,7,s23,s23,normal,synthetic_generator,
synthetic,294,8,s03,s03,normal,synthetic_generator,
synthetic,294,9,s13,s13,normal,synthetic_generator,
synthetic,295,1,s01,s01,normal,synthetic_generator,
synthetic,295,2,s14,s14,normal,synthetic_generator,
synthetic,295,3,s22,s22,normal,synthetic_generator,
synthetic,295,4,s01,s01,normal,synthetic_generator,
synthetic,295,5,s10,s10,normal,synthetic_generator,
synthetic,296,1,s02,s02,normal,synthetic_generator,
synthetic,296,2,s14,s14,normal,synthetic_generator,
synthetic,296,3,s23,s23,normal,synthetic_generator,
synthetic,296,4,s31,s31,normal,synthetic_generator,
synthetic,296,5,s03,s03,normal,synthetic_generator,
synthetic,296,6,s10,s10,normal,synthetic_generator,
synthetic,297,1,s02,s02,normal,synthetic_generator,
synthetic,297,2,s11,s11,normal,synthetic_generator,
synthetic,297,3,s22,s22,normal,synthetic_generator,
synthetic,297,4,s03,s03,normal,synthetic_generator,
synthetic,297,5,s12,s12,normal,synthetic_generator,
synthetic,298,1,s02,s02,normal,synthetic_generator,
synthetic,298,2,s10,s10,normal,synthetic_generator,
synthetic,298,3,s23,s23,normal,synthetic_generator,
synthetic,298,4,s30,s30,normal,synthetic_generator,
synthetic,298,5,s03,s03,normal,synthetic_generator,
synthetic,298,6,s14,s14,normal,synthetic_generator,
synthetic,299,1,s02,s02,normal,synthetic_generator,
synthetic,299,2,s14,s14,normal,synthetic_generator,
synthetic,299,3,s22,s22,normal,synthetic_generator,
synthetic,299,4,s01,s01,normal,synthetic_generator,
synthetic,299,5,s13,s13,normal,synthetic_generator,
synthetic,300,1,s02,s02,normal,synthetic_generator,
synthetic,300,2,s14,s14,normal,synthetic_generator,
synthetic,300,3,s22,s22,normal,synthetic_generator,
synthetic,300,4,s40,s40,normal,synthetic_generator,
synthetic,300,5,s01,s01,normal,synthetic_generator,
synthetic,300,6,s10,s10,normal,synthetic_generator,
synthetic,300,7,s23,s23,normal,synthetic_generator,
synthetic,300,8,s02,s02,normal,synthetic_generator,
synthetic,300,9,s12,s12,normal,synthetic_generator,
synthetic,301,1,s02,s02,normal,synthetic_generator,
synthetic,301,2,s11,s11,normal,synthetic_generator,
synthetic,301,3,s21,s21,normal,synthetic_generator,
synthetic,301,4,s40,s40,normal,synthetic_generator,
synthetic,301,5,s03,s03,normal,synthetic_generator,
synthetic,301,6,s10,s10,normal,synthetic_generator,
synthetic,301,7,s20,s20,normal,synthetic_generator,
synthetic,301,8,s01,s01,normal,synthetic_generator,
synthetic,301,9,s11,s11,normal,synthetic_generator,
synthetic,302,1,s02,s02,normal,synthetic_generator,
synthetic,302,2,s13,s13,normal,synthetic_generator,
synthetic,302,3,s23,s23,normal,synthetic_generator,
synthetic,302,4,s40,s40,normal,synthetic_generator,
synthetic,302,5,s03,s03,normal,synthetic_generator,
synthetic,302,6,s14,s14,normal,synthetic_generator,
synthetic,302,7,s21,s21,normal,synthetic_generator,
synthetic,302,8,s02,s02,normal,synthetic_generator,
synthetic,302,9,s14,s14,normal,synthetic_generator,
synthetic,303,1,s01,s01,normal,synthetic_generator,
synthetic,303,2,s13,s13,normal,synthetic_generator,
synthetic,303,3,s22,s22,normal,synthetic_generator,
synthetic,303,4,s31,s31,normal,synthetic_generator,
synthetic,303,5,s03,s03,normal,synthetic_generator,
synthetic,303,6,s14,s14,normal,synthetic_generator,
synthetic,304,1,s02,s02,normal,synthetic_generator,
synthetic,304,2,s15,s15,normal,synthetic_generator,
synthetic,304,3,s22,s22,normal,synthetic_generator,
synthetic,304,4,s40,s40,normal,synthetic_generator,
synthetic,304,5,s01,s01,normal,synthetic_generator,
synthetic,304,6,s12,s12,normal,synthetic_generator,
synthetic,304,7,s22,s22,normal,synthetic_generator,
synthetic,304,8,s03,s03,normal,synthetic_generator,
synthetic,304,9,s10,s10,normal,synthetic_generator,
synthetic,305,1,s03,s03,normal,synthetic_generator,
synthetic,305,2,s12,s12,normal,synthetic_generator,
synthetic,305,3,s20,s20,normal,synthetic_generator,
synthetic,305,4,s31,s31,normal,synthetic_generator,
synthetic,305,5,s02,s02,normal,synthetic_generator,
synthetic,305,6,s15,s15,normal,synthetic_generator,
synthetic,306,1,s03,s03,normal,synthetic_generator,
synthetic,306,2,s11,s11,normal,synthetic_generator,
synthetic,306,3,s20,s20,normal,synthetic_generator,
synthetic,306,4,s40,s40,normal,synthetic_generator,
synthetic,306,5,s01,s01,normal,synthetic_generator,
synthetic,306,6,s14,s14,normal,synthetic_generator,
synthetic,306,7,s23,s23,normal,synthetic_generator,
synthetic,306,8,s01,s01,normal,synthetic_generator,
synthetic,306,9,s15,s15,normal,synthetic_generator,
synthetic,307,1,s01,s01,normal,synthetic_generator,
synthetic,307,2,s14,s14,normal,synthetic_generator,
synthetic,307,3,s20,s20,normal,synthetic_generator,
synthetic,307,4,s01,s01,normal,synthetic_generator,
synthetic,307,5,s10,s10,normal,synthetic_generator,
synthetic,308,1,s02,s02,normal,synthetic_generator,
synthetic,308,2,s13,s13,normal,synthetic_generator,
synthetic,308,3,s21,s21,normal,synthetic_generator,
synthetic,308,4,s31,s31,normal,synthetic_generator,
synthetic,308,5,s03,s03,normal,synthetic_generator,
synthetic,308,6,s11,s11,normal,synthetic_generator,
synthetic,309,1,s03,s03,normal,synthetic_generator,
synthetic,309,2,s14,s14,normal,synthetic_generator,
synthetic,309,3,s23,s23,normal,synthetic_generator,
synthetic,309,4,s30,s30,normal,synthetic_generator,
synthetic,309,5,s03,s03,normal,synthetic_generator,
synthetic,309,6,s11,s11,normal,synthetic_generator,
synthetic,310,1,s01,s01,normal,synthetic_generator,
synthetic,310,2,s14,s14,normal,synthetic_generator,
synthetic,310,3,s22,s22,normal,synthetic_generator,
synthetic,310,4,s40,s40,normal,synthetic_generator,
synthetic,310,5,s03,s03,normal,synthetic_generator,
synthetic,310,6,s13,s13,normal,synthetic_generator,
synthetic,310,7,s22,s22,normal,synthetic_generator,
synthetic,310,8,s01,s01,normal,synthetic_generator,
synthetic,310,9,s13,s13,normal,synthetic_generator,
synthetic,311,1,s02,s02,normal,synthetic_generator,
synthetic,311,2,s14,s14,normal,synthetic_generator,
synthetic,311,3,s22,s22,normal,synthetic_generator,
synthetic,311,4,s40,s40,normal,synthetic_generator,
synthetic,311,5,s03,s03,normal,synthetic_generator,
synthetic,311,6,s13,s13,normal,synthetic_generator,
synthetic,311,7,s21,s21,normal,synthetic_generator,
synthetic,311,8,s01,s01,normal,synthetic_generator,
synthetic,311,9,s12,s12,normal,synthetic_generator,
synthetic,312,1,s02,s02,normal,synthetic_generator,
synthetic,312,2,s11,s11,normal,synthetic_generator,
synthetic,312,3,s22,s22,normal,synthetic_generator,
synthetic,312,4,s40,s40,normal,synthetic_generator,
synthetic,312,5,s03,s03,normal,synthetic_generator,
synthetic,312,6,s11,s11,normal,synthetic_generator,
synthetic,312,7,s23,s23,normal,synthetic_generator,
synthetic,312,8,s02,s02,normal,synthetic_generator,
synthetic,312,9,s13,s13,normal,synthetic_generator,
synthetic,313,1,s03,s03,normal,synthetic_generator,
synthetic,313,2,s15,s15,normal,synthetic_generator,
synthetic,313,3,s22,s22,normal,synthetic_generator,
synthetic,313,4,s31,s31,normal,synthetic_generator,
synthetic,313,5,s01,s01,normal,synthetic_generator,
synthetic,313,6,s14,s14,normal,synthetic_generator,
synthetic,314,1,s03,s03,normal,synthetic_generator,
synthetic,314,2,s13,s13,normal,synthetic_generator,
synthetic,314,3,s23,s23,normal,synthetic_generator,
synthetic,314,4,s40,s40,normal,synthetic_generator,
synthetic,314,5,s01,s01,normal,synthetic_generator,
