doc_id,line_id,position,token,raw_token,orientation,source,notes
tablet_011,220,11,g013,g013,normal,synthetic_rongorongo_v2,
tablet_011,220,12,g013,g013,normal,synthetic_rongorongo_v2,
tablet_011,220,13,g035,g035,normal,synthetic_rongorongo_v2,
tablet_011,220,14,g017,g017,normal,synthetic_rongorongo_v2,
tablet_012,221,1,g016,g016,normal,synthetic_rongorongo_v2,
tablet_012,221,2,g009,g009,normal,synthetic_rongorongo_v2,
tablet_012,221,3,g030,g030,normal,synthetic_rongorongo_v2,
tablet_012,221,4,g107,g107,normal,synthetic_rongorongo_v2,
tablet_012,221,5,g035,g035,normal,synthetic_rongorongo_v2,
tablet_012,221,6,g007,g007,normal,synthetic_rongorongo_v2,
tablet_012,221,7,g007,g007,normal,synthetic_rongorongo_v2,
tablet_012,221,8,g007,g007,normal,synthetic_rongorongo_v2,
tablet_012,221,9,g002,g002,normal,synthetic_rongorongo_v2,
tablet_012,221,10,g017,g017,normal,synthetic_rongorongo_v2,
tablet_012,221,11,g047,g047,normal,synthetic_rongorongo_v2,
tablet_012,221,12,g031,g031,normal,synthetic_rongorongo_v2,
tablet_012,221,13,g031,g031,normal,synthetic_rongorongo_v2,
tablet_012,221,14,g031,g031,normal,synthetic_rongorongo_v2,
tablet_012,221,15,g003,g003,normal,synthetic_rongorongo_v2,
tablet_012,221,16,g005,g005,normal,synthetic_rongorongo_v2,
tablet_012,222,1,g033,g033,normal,synthetic_rongorongo_v2,
tablet_012,222,2,g030,g030,normal,synthetic_rongorongo_v2,
tablet_012,222,3,g055,g055,normal,synthetic_rongorongo_v2,
tablet_012,222,4,g004,g004,normal,synthetic_rongorongo_v2,
tablet_012,222,5,g020,g020,normal,synthetic_rongorongo_v2,
tablet_012,222,6,g046,g046,normal,synthetic_rongorongo_v2,
tablet_012,222,7,g046,g046,normal,synthetic_rongorongo_v2,
tablet_012,222,8,g083,g083,normal,synthetic_rongorongo_v2,
tablet_012,222,9,g083,g083,normal,synthetic_rongorongo_v2,
tablet_012,222,10,g084,g084,normal,synthetic_rongorongo_v2,
tablet_012,222,11,g053,g053,normal,synthetic_rongorongo_v2,
tablet_012,222,12,g053,g053,normal,synthetic_rongorongo_v2,
tablet_012,222,13,g002,g002,normal,synthetic_rongorongo_v2,
tablet_012,222,14,g003,g003,normal,synthetic_rongorongo_v2,
tablet_012,222,15,g005,g005,normal,synthetic_rongorongo_v2,
tablet_012,223,1,g010,g010,normal,synthetic_rongorongo_v2,
tablet_012,223,2,g001,g001,normal,synthetic_rongorongo_v2,
tablet_012,223,3,g021,g021,normal,synthetic_rongorongo_v2,
tablet_012,223,4,g021,g021,normal,synthetic_rongorongo_v2,
tablet_012,223,5,g081,g081,normal,synthetic_rongorongo_v2,
tablet_012,223,6,g028,g028,normal,synthetic_rongorongo_v2,
tablet_012,223,7,g006,g006,normal,synthetic_rongorongo_v2,
tablet_012,223,8,g020,g020,normal,synthetic_rongorongo_v2,
tablet_012,223,9,g004,g004,normal,synthetic_rongorongo_v2,
tablet_012,223,10,g004,g004,normal,synthetic_rongorongo_v2,
tablet_012,223,11,g042,g042,normal,synthetic_rongorongo_v2,
tablet_012,223,12,g027,g027,normal,synthetic_rongorongo_v2,
tablet_012,223,13,g003,g003,normal,synthetic_rongorongo_v2,
tablet_012,223,14,g011,g011,normal,synthetic_rongorongo_v2,
tablet_012,223,15,g011,g011,normal,synthetic_rongorongo_v2,
tablet_012,224,1,g055,g055,normal,synthetic_rongorongo_v2,
tablet_012,224,2,g055,g055,normal,synthetic_rongorongo_v2,
tablet_012,224,3,g007,g007,normal,synthetic_rongorongo_v2,
tablet_012,224,4,g046,g046,normal,synthetic_rongorongo_v2,
tablet_012,224,5,g019,g019,normal,synthetic_rongorongo_v2,
tablet_012,224,6,g019,g019,normal,synthetic_rongorongo_v2,
tablet_012,224,7,g108,g108,normal,synthetic_rongorongo_v2,
tablet_012,224,8,g108,g108,normal,synthetic_rongorongo_v2,
tablet_012,224,9,g008,g008,normal,synthetic_rongorongo_v2,
tablet_012,224,10,g032,g032,normal,synthetic_rongorongo_v2,
tablet_012,224,11,g008,g008,normal,synthetic_rongorongo_v2,
tablet_012,224,12,g008,g008,normal,synthetic_rongorongo_v2,
tablet_012,224,13,g048,g048,normal,synthetic_rongorongo_v2,
tablet_012,224,14,g005,g005,normal,synthetic_rongorongo_v2,
tablet_012,224,15,g053,g053,normal,synthetic_rongorongo_v2,
tablet_012,224,16,g001,g001,normal,synthetic_rongorongo_v2,
tablet_012,225,1,g011,g011,normal,synthetic_rongorongo_v2,
tablet_012,225,2,g050,g050,normal,synthetic_rongorongo_v2,
tablet_012,225,3,g016,g016,normal,synthetic_rongorongo_v2,
tablet_012,225,4,g027,g027,normal,synthetic_rongorongo_v2,
tablet_012,225,5,g003,g003,normal,synthetic_rongorongo_v2,
tablet_012,225,6,g033,g033,normal,synthetic_rongorongo_v2,
tablet_012,225,7,g010,g010,normal,synthetic_rongorongo_v2,
tablet_012,225,8,g010,g010,normal,synthetic_rongorongo_v2,
tablet_012,225,9,g010,g010,normal,synthetic_rongorongo_v2,
tablet_012,225,10,g071,g071,normal,synthetic_rongorongo_v2,
tablet_012,225,11,g019,g019,normal,synthetic_rongorongo_v2,
tablet_012,225,12,g058,g058,normal,synthetic_rongorongo_v2,
tablet_012,225,13,g017,g017,normal,synthetic_rongorongo_v2,
tablet_012,225,14,g027,g027,normal,synthetic_rongorongo_v2,
tablet_012,226,1,g038,g038,normal,synthetic_rongorongo_v2,
tablet_012,226,2,g038,g038,normal,synthetic_rongorongo_v2,
tablet_012,226,3,g024,g024,normal,synthetic_rongorongo_v2,
tablet_012,226,4,g024,g024,normal,synthetic_rongorongo_v2,
tablet_012,226,5,g008,g008,normal,synthetic_rongorongo_v2,
tablet_012,226,6,g013,g013,normal,synthetic_rongorongo_v2,
tablet_012,226,7,g022,g022,normal,synthetic_rongorongo_v2,
tablet_012,226,8,g092,g092,normal,synthetic_rongorongo_v2,
tablet_012,226,9,g101,g101,normal,synthetic_rongorongo_v2,
tablet_012,226,10,g032,g032,normal,synthetic_rongorongo_v2,
tablet_012,226,11,g019,g019,normal,synthetic_rongorongo_v2,
tablet_012,226,12,g012,g012,normal,synthetic_rongorongo_v2,
tablet_012,226,13,g017,g017,normal,synthetic_rongorongo_v2,
tablet_012,227,1,g006,g006,normal,synthetic_rongorongo_v2,
tablet_012,227,2,g018,g018,normal,synthetic_rongorongo_v2,
tablet_012,227,3,g005,g005,normal,synthetic_rongorongo_v2,
tablet_012,227,4,g005,g005,normal,synthetic_rongorongo_v2,
tablet_012,227,5,g005,g005,normal,synthetic_rongorongo_v2,
tablet_012,227,6,g050,g050,normal,synthetic_rongorongo_v2,
tablet_012,227,7,g115,g115,normal,synthetic_rongorongo_v2,
tablet_012,227,8,g115,g115,normal,synthetic_rongorongo_v2,
tablet_012,227,9,g115,g115,normal,synthetic_rongorongo_v2,
tablet_012,227,10,g052,g052,normal,synthetic_rongorongo_v2,
tablet_012,227,11,g015,g015,normal,synthetic_rongorongo_v2,
tablet_012,227,12,g005,g005,normal,synthetic_rongorongo_v2,
tablet_012,227,13,g026,g026,normal,synthetic_rongorongo_v2,
tablet_012,227,14,g026,g026,normal,synthetic_rongorongo_v2,
tablet_012,227,15,g028,g028,normal,synthetic_rongorongo_v2,
tablet_012,227,16,g050,g050,normal,synthetic_rongorongo_v2,
tablet_012,228,1,g045,g045,normal,synthetic_rongorongo_v2,
tablet_012,228,2,g017,g017,normal,synthetic_rongorongo_v2,
tablet_012,228,3,g044,g044,normal,synthetic_rongorongo_v2,
tablet_012,228,4,g011,g011,normal,synthetic_rongorongo_v2,
tablet_012,228,5,g101,g101,normal,synthetic_rongorongo_v2,
tablet_012,228,6,g011,g011,normal,synthetic_rongorongo_v2,
tablet_012,228,7,g025,g025,normal,synthetic_rongorongo_v2,
tablet_012,228,8,g016,g016,normal,synthetic_rongorongo_v2,
tablet_012,228,9,g038,g038,normal,synthetic_rongorongo_v2,
tablet_012,228,10,g011,g011,normal,synthetic_rongorongo_v2,
tablet_012,228,11,g055,g055,normal,synthetic_rongorongo_v2,
tablet_012,228,12,g005,g005,normal,synthetic_rongorongo_v2,
tablet_012,228,13,g005,g005,normal,synthetic_rongorongo_v2,
tablet_012,229,1,g005,g005,normal,synthetic_rongorongo_v2,
tablet_012,229,2,g048,g048,normal,synthetic_rongorongo_v2,
tablet_012,229,3,g020,g020,normal,synthetic_rongorongo_v2,
tablet_012,229,4,g038,g038,normal,synthetic_rongorongo_v2,
tablet_012,229,5,g014,g014,normal,synthetic_rongorongo_v2,
tablet_012,229,6,g032,g032,normal,synthetic_rongorongo_v2,
tablet_012,229,7,g018,g018,normal,synthetic_rongorongo_v2,
tablet_012,229,8,g082,g082,normal,synthetic_rongorongo_v2,
tablet_012,229,9,g016,g016,normal,synthetic_rongorongo_v2,
tablet_012,229,10,g016,g016,normal,synthetic_rongorongo_v2,
tablet_012,229,11,g047,g047,normal,synthetic_rongorongo_v2,
tablet_012,229,12,g020,g020,normal,synthetic_rongorongo_v2,
tablet_012,229,13,g020,g020,normal,synthetic_rongorongo_v2,
tablet_012,229,14,g057,g057,normal,synthetic_rongorongo_v2,
tablet_012,230,1,g047,g047,normal,synthetic_rongorongo_v2,
tablet_012,230,2,g002,g002,normal,synthetic_rongorongo_v2,
tablet_012,230,3,g002,g002,normal,synthetic_rongorongo_v2,
tablet_012,230,4,g050,g050,normal,synthetic_rongorongo_v2,
tablet_012,230,5,g011,g011,normal,synthetic_rongorongo_v2,
tablet_012,230,6,g084,g084,normal,synthetic_rongorongo_v2,
tablet_012,230,7,g017,g017,normal,synthetic_rongorongo_v2,
tablet_012,230,8,g017,g017,normal,synthetic_rongorongo_v2,
tablet_012,230,9,g030,g030,normal,synthetic_rongorongo_v2,
tablet_012,230,10,g007,g007,normal,synthetic_rongorongo_v2,
tablet_012,230,11,g026,g026,normal,synthetic_rongorongo_v2,
tablet_012,230,12,g026,g026,normal,synthetic_rongorongo_v2,
tablet_012,230,13,g018,g018,normal,synthetic_rongorongo_v2,
tablet_012,230,14,g023,g023,normal,synthetic_rongorongo_v2,
tablet_012,230,15,g019,g019,normal,synthetic_rongorongo_v2,
tablet_012,231,1,g012,g012,normal,synthetic_rongorongo_v2,
tablet_012,231,2,g003,g003,normal,synthetic_rongorongo_v2,
tablet_012,231,3,g010,g010,normal,synthetic_rongorongo_v2,
tablet_012,231,4,g010,g010,normal,synthetic_rongorongo_v2,
tablet_012,231,5,g049,g049,normal,synthetic_rongorongo_v2,
tablet_012,231,6,g108,g108,normal,synthetic_rongorongo_v2,
tablet_012,231,7,g087,g087,normal,synthetic_rongorongo_v2,
tablet_012,231,8,g087,g087,normal,synthetic_rongorongo_v2,
tablet_012,231,9,g057,g057,normal,synthetic_rongorongo_v2,
tablet_012,231,10,g057,g057,normal,synthetic_rongorongo_v2,
tablet_012,231,11,g057,g057,normal,synthetic_rongorongo_v2,
tablet_012,231,12,g007,g007,normal,synthetic_rongorongo_v2,
tablet_012,231,13,g007,g007,normal,synthetic_rongorongo_v2,
tablet_012,231,14,g003,g003,normal,synthetic_rongorongo_v2,
tablet_012,231,15,g037,g037,normal,synthetic_rongorongo_v2,
tablet_012,231,16,g042,g042,normal,synthetic_rongorongo_v2,
tablet_012,231,17,g046,g046,normal,synthetic_rongorongo_v2,
tablet_012,232,1,g013,g013,normal,synthetic_rongorongo_v2,
tablet_012,232,2,g003,g003,normal,synthetic_rongorongo_v2,
tablet_012,232,3,g052,g052,normal,synthetic_rongorongo_v2,
tablet_012,232,4,g033,g033,normal,synthetic_rongorongo_v2,
tablet_012,232,5,g004,g004,normal,synthetic_rongorongo_v2,
tablet_012,232,6,g004,g004,normal,synthetic_rongorongo_v2,
tablet_012,232,7,g016,g016,normal,synthetic_rongorongo_v2,
tablet_012,232,8,g016,g016,normal,synthetic_rongorongo_v2,
tablet_012,232,9,g015,g015,normal,synthetic_rongorongo_v2,
tablet_012,232,10,g024,g024,normal,synthetic_rongorongo_v2,
tablet_012,232,11,g069,g069,normal,synthetic_rongorongo_v2,
tablet_012,232,12,g069,g069,normal,synthetic_rongorongo_v2,
tablet_012,232,13,g041,g041,normal,synthetic_rongorongo_v2,
tablet_012,232,14,g041,g041,normal,synthetic_rongorongo_v2,
tablet_012,232,15,g011,g011,normal,synthetic_rongorongo_v2,
tablet_012,232,16,g003,g003,normal,synthetic_rongorongo_v2,
tablet_012,233,1,g016,g016,normal,synthetic_rongorongo_v2,
tablet_012,233,2,g053,g053,normal,synthetic_rongorongo_v2,
tablet_012,233,3,g053,g053,normal,synthetic_rongorongo_v2,
tablet_012,233,4,g020,g020,normal,synthetic_rongorongo_v2,
tablet_012,233,5,g046,g046,normal,synthetic_rongorongo_v2,
tablet_012,233,6,g003,g003,normal,synthetic_rongorongo_v2,
tablet_012,233,7,g060,g060,normal,synthetic_rongorongo_v2,
tablet_012,233,8,g003,g003,normal,synthetic_rongorongo_v2,
tablet_012,233,9,g113,g113,normal,synthetic_rongorongo_v2,
tablet_012,233,10,g015,g015,normal,synthetic_rongorongo_v2,
tablet_012,233,11,g059,g059,normal,synthetic_rongorongo_v2,
tablet_012,233,12,g016,g016,normal,synthetic_rongorongo_v2,
tablet_012,233,13,g053,g053,normal,synthetic_rongorongo_v2,
tablet_012,234,1,g060,g060,normal,synthetic_rongorongo_v2,
tablet_012,234,2,g007,g007,normal,synthetic_rongorongo_v2,
tablet_012,234,3,g048,g048,normal,synthetic_rongorongo_v2,
tablet_012,234,4,g007,g007,normal,synthetic_rongorongo_v2,
tablet_012,234,5,g007,g007,normal,synthetic_rongorongo_v2,
tablet_012,234,6,g007,g007,normal,synthetic_rongorongo_v2,
tablet_012,234,7,g076,g076,normal,synthetic_rongorongo_v2,
tablet_012,234,8,g076,g076,normal,synthetic_rongorongo_v2,
tablet_012,234,9,g010,g010,normal,synthetic_rongorongo_v2,
tablet_012,234,10,g025,g025,normal,synthetic_rongorongo_v2,
tablet_012,234,11,g019,g019,normal,synthetic_rongorongo_v2,
tablet_012,234,12,g040,g040,normal,synthetic_rongorongo_v2,
tablet_012,234,13,g008,g008,normal,synthetic_rongorongo_v2,
tablet_012,234,14,g060,g060,normal,synthetic_rongorongo_v2,
tablet_012,234,15,g060,g060,normal,synthetic_rongorongo_v2,
tablet_012,234,16,g013,g013,normal,synthetic_rongorongo_v2,
tablet_012,235,1,g008,g008,normal,synthetic_rongorongo_v2,
tablet_012,235,2,g003,g003,normal,synthetic_rongorongo_v2,
tablet_012,235,3,g009,g009,normal,synthetic_rongorongo_v2,
tablet_012,235,4,g053,g053,normal,synthetic_rongorongo_v2,
tablet_012,235,5,g053,g053,normal,synthetic_rongorongo_v2,
tablet_012,235,6,g053,g053,normal,synthetic_rongorongo_v2,
tablet_012,235,7,g096,g096,normal,synthetic_rongorongo_v2,
tablet_012,235,8,g096,g096,normal,synthetic_rongorongo_v2,
tablet_012,235,9,g086,g086,normal,synthetic_rongorongo_v2,
tablet_012,235,10,g086,g086,normal,synthetic_rongorongo_v2,
tablet_012,235,11,g045,g045,normal,synthetic_rongorongo_v2,
tablet_012,235,12,g018,g018,normal,synthetic_rongorongo_v2,
tablet_012,235,13,g011,g011,normal,synthetic_rongorongo_v2,
tablet_012,235,14,g030,g030,normal,synthetic_rongorongo_v2,
tablet_012,235,15,g045,g045,normal,synthetic_rongorongo_v2,
tablet_012,235,16,g029,g029,normal,synthetic_rongorongo_v2,
tablet_012,236,1,g020,g020,normal,synthetic_rongorongo_v2,
tablet_012,236,2,g003,g003,normal,synthetic_rongorongo_v2,
tablet_012,236,3,g003,g003,normal,synthetic_rongorongo_v2,
tablet_012,236,4,g040,g040,normal,synthetic_rongorongo_v2,
tablet_012,236,5,g029,g029,normal,synthetic_rongorongo_v2,
tablet_012,236,6,g009,g009,normal,synthetic_rongorongo_v2,
tablet_012,236,7,g017,g017,normal,synthetic_rongorongo_v2,
tablet_012,236,8,g020,g020,normal,synthetic_rongorongo_v2,
tablet_012,236,9,g045,g045,normal,synthetic_rongorongo_v2,
tablet_012,236,10,g075,g075,normal,synthetic_rongorongo_v2,
tablet_012,236,11,g046,g046,normal,synthetic_rongorongo_v2,
tablet_012,236,12,g046,g046,normal,synthetic_rongorongo_v2,
tablet_012,236,13,g018,g018,normal,synthetic_rongorongo_v2,
tablet_012,236,14,g015,g015,normal,synthetic_rongorongo_v2,
tablet_012,237,1,g008,g008,normal,synthetic_rongorongo_v2,
tablet_012,237,2,g006,g006,normal,synthetic_rongorongo_v2,
tablet_012,237,3,g017,g017,normal,synthetic_rongorongo_v2,
tablet_012,237,4,g044,g044,normal,synthetic_rongorongo_v2,
tablet_012,237,5,g103,g103,normal,synthetic_rongorongo_v2,
tablet_012,237,6,g108,g108,normal,synthetic_rongorongo_v2,
tablet_012,237,7,g108,g108,normal,synthetic_rongorongo_v2,
tablet_012,237,8,g024,g024,normal,synthetic_rongorongo_v2,
tablet_012,237,9,g024,g024,normal,synthetic_rongorongo_v2,
tablet_012,237,10,g016,g016,normal,synthetic_rongorongo_v2,
tablet_012,237,11,g014,g014,normal,synthetic_rongorongo_v2,
tablet_012,237,12,g045,g045,normal,synthetic_rongorongo_v2,
tablet_012,237,13,g023,g023,normal,synthetic_rongorongo_v2,
tablet_012,237,14,g034,g034,normal,synthetic_rongorongo_v2,
tablet_012,238,1,g012,g012,normal,synthetic_rongorongo_v2,
tablet_012,238,2,g004,g004,normal,synthetic_rongorongo_v2,
tablet_012,238,3,g032,g032,normal,synthetic_rongorongo_v2,
tablet_012,238,4,g032,g032,normal,synthetic_rongorongo_v2,
tablet_012,238,5,g057,g057,normal,synthetic_rongorongo_v2,
tablet_012,238,6,g008,g008,normal,synthetic_rongorongo_v2,
tablet_012,238,7,g005,g005,normal,synthetic_rongorongo_v2,
tablet_012,238,8,g005,g005,normal,synthetic_rongorongo_v2,
tablet_012,238,9,g015,g015,normal,synthetic_rongorongo_v2,
tablet_012,238,10,g031,g031,normal,synthetic_rongorongo_v2,
tablet_012,238,11,g072,g072,normal,synthetic_rongorongo_v2,
tablet_012,238,12,g072,g072,normal,synthetic_rongorongo_v2,
tablet_012,238,13,g039,g039,normal,synthetic_rongorongo_v2,
tablet_012,238,14,g039,g039,normal,synthetic_rongorongo_v2,
tablet_012,238,15,g014,g014,normal,synthetic_rongorongo_v2,
tablet_012,238,16,g017,g017,normal,synthetic_rongorongo_v2,
tablet_012,239,1,g011,g011,normal,synthetic_rongorongo_v2,
tablet_012,239,2,g011,g011,normal,synthetic_rongorongo_v2,
tablet_012,239,3,g050,g050,normal,synthetic_rongorongo_v2,
tablet_012,239,4,g050,g050,normal,synthetic_rongorongo_v2,
tablet_012,239,5,g019,g019,normal,synthetic_rongorongo_v2,
tablet_012,239,6,g019,g019,normal,synthetic_rongorongo_v2,
tablet_012,239,7,g019,g019,normal,synthetic_rongorongo_v2,
tablet_012,239,8,g028,g028,normal,synthetic_rongorongo_v2,
tablet_012,239,9,g012,g012,normal,synthetic_rongorongo_v2,
tablet_012,239,10,g045,g045,normal,synthetic_rongorongo_v2,
tablet_012,239,11,g007,g007,normal,synthetic_rongorongo_v2,
tablet_012,239,12,g007,g007,normal,synthetic_rongorongo_v2,
tablet_012,239,13,g115,g115,normal,synthetic_rongorongo_v2,
tablet_012,239,14,g115,g115,normal,synthetic_rongorongo_v2,
tablet_012,239,15,g011,g011,normal,synthetic_rongorongo_v2,
tablet_012,239,16,g023,g023,normal,synthetic_rongorongo_v2,
tablet_012,239,17,g023,g023,normal,synthetic_rongorongo_v2,
tablet_012,239,18,g013,g013,normal,synthetic_rongorongo_v2,
tablet_012,239,19,g013,g013,normal,synthetic_rongorongo_v2,
tablet_012,239,20,g058,g058,normal,synthetic_rongorongo_v2,
tablet_012,240,1,g037,g037,normal,synthetic_rongorongo_v2,
tablet_012,240,2,g046,g046,normal,synthetic_rongorongo_v2,
tablet_012,240,3,g029,g029,normal,synthetic_rongorongo_v2,
tablet_012,240,4,g004,g004,normal,synthetic_rongorongo_v2,
tablet_012,240,5,g008,g008,normal,synthetic_rongorongo_v2,
tablet_012,240,6,g034,g034,normal,synthetic_rongorongo_v2,
tablet_012,240,7,g061,g061,normal,synthetic_rongorongo_v2,
tablet_012,240,8,g120,g120,normal,synthetic_rongorongo_v2,
tablet_012,240,9,g120,g120,normal,synthetic_rongorongo_v2,
tablet_012,240,10,g046,g046,normal,synthetic_rongorongo_v2,
tablet_012,240,11,g014,g014,normal,synthetic_rongorongo_v2,
tablet_012,240,12,g014,g014,normal,synthetic_rongorongo_v2,
tablet_012,240,13,g014,g014,normal,synthetic_rongorongo_v2,
tablet_012,240,14,g015,g015,normal,synthetic_rongorongo_v2,
tablet_012,240,15,g019,g019,normal,synthetic_rongorongo_v2,
tablet_013,241,1,g006,g006,normal,synthetic_rongorongo_v2,
tablet_013,241,2,g012,g012,normal,synthetic_rongorongo_v2,
tablet_013,241,3,g038,g038,normal,synthetic_rongorongo_v2,
tablet_013,241,4,g095,g095,normal,synthetic_rongorongo_v2,
tablet_013,241,5,g050,g050,normal,synthetic_rongorongo_v2,
tablet_013,241,6,g050,g050,normal,synthetic_rongorongo_v2,
tablet_013,241,7,g050,g050,normal,synthetic_rongorongo_v2,
tablet_013,241,8,g018,g018,normal,synthetic_rongorongo_v2,
tablet_013,241,9,g016,g016,normal,synthetic_rongorongo_v2,
tablet_013,241,10,g004,g004,normal,synthetic_rongorongo_v2,
tablet_013,241,11,g050,g050,normal,synthetic_rongorongo_v2,
tablet_013,241,12,g033,g033,normal,synthetic_rongorongo_v2,
tablet_013,241,13,g011,g011,normal,synthetic_rongorongo_v2,
tablet_013,241,14,g011,g011,normal,synthetic_rongorongo_v2,
tablet_013,241,15,g003,g003,normal,synthetic_rongorongo_v2,
tablet_013,242,1,g003,g003,normal,synthetic_rongorongo_v2,
tablet_013,242,2,g009,g009,normal,synthetic_rongorongo_v2,
tablet_013,242,3,g033,g033,normal,synthetic_rongorongo_v2,
tablet_013,242,4,g060,g060,normal,synthetic_rongorongo_v2,
tablet_013,242,5,g003,g003,normal,synthetic_rongorongo_v2,
tablet_013,242,6,g002,g002,normal,synthetic_rongorongo_v2,
tablet_013,242,7,g007,g007,normal,synthetic_rongorongo_v2,
tablet_013,242,8,g050,g050,normal,synthetic_rongorongo_v2,
tablet_013,242,9,g050,g050,normal,synthetic_rongorongo_v2,
tablet_013,242,10,g108,g108,normal,synthetic_rongorongo_v2,
tablet_013,242,11,g060,g060,normal,synthetic_rongorongo_v2,
tablet_013,242,12,g004,g004,normal,synthetic_rongorongo_v2,
tablet_013,242,13,g002,g002,normal,synthetic_rongorongo_v2,
tablet_013,243,1,g005,g005,normal,synthetic_rongorongo_v2,
tablet_013,243,2,g005,g005,normal,synthetic_rongorongo_v2,
tablet_013,243,3,g002,g002,normal,synthetic_rongorongo_v2,
tablet_013,243,4,g055,g055,normal,synthetic_rongorongo_v2,
tablet_013,243,5,g064,g064,normal,synthetic_rongorongo_v2,
tablet_013,243,6,g069,g069,normal,synthetic_rongorongo_v2,
tablet_013,243,7,g059,g059,normal,synthetic_rongorongo_v2,
tablet_013,243,8,g012,g012,normal,synthetic_rongorongo_v2,
tablet_013,243,9,g020,g020,normal,synthetic_rongorongo_v2,
tablet_013,243,10,g032,g032,normal,synthetic_rongorongo_v2,
tablet_013,243,11,g023,g023,normal,synthetic_rongorongo_v2,
tablet_013,243,12,g024,g024,normal,synthetic_rongorongo_v2,
tablet_013,244,1,g008,g008,normal,synthetic_rongorongo_v2,
tablet_013,244,2,g018,g018,normal,synthetic_rongorongo_v2,
tablet_013,244,3,g030,g030,normal,synthetic_rongorongo_v2,
tablet_013,244,4,g031,g031,normal,synthetic_rongorongo_v2,
tablet_013,244,5,g031,g031,normal,synthetic_rongorongo_v2,
tablet_013,244,6,g031,g031,normal,synthetic_rongorongo_v2,
tablet_013,244,7,g014,g014,normal,synthetic_rongorongo_v2,
tablet_013,244,8,g019,g019,normal,synthetic_rongorongo_v2,
tablet_013,244,9,g019,g019,normal,synthetic_rongorongo_v2,
tablet_013,244,10,g017,g017,normal,synthetic_rongorongo_v2,
tablet_013,244,11,g021,g021,normal,synthetic_rongorongo_v2,
tablet_013,244,12,g103,g103,normal,synthetic_rongorongo_v2,
tablet_013,244,13,g103,g103,normal,synthetic_rongorongo_v2,
tablet_013,244,14,g027,g027,normal,synthetic_rongorongo_v2,
tablet_013,244,15,g017,g017,normal,synthetic_rongorongo_v2,
tablet_013,244,16,g017,g017,normal,synthetic_rongorongo_v2,
tablet_013,244,17,g001,g001,normal,synthetic_rongorongo_v2,
tablet_013,245,1,g019,g019,normal,synthetic_rongorongo_v2,
tablet_013,245,2,g021,g021,normal,synthetic_rongorongo_v2,
tablet_013,245,3,g019,g019,normal,synthetic_rongorongo_v2,
tablet_013,245,4,g044,g044,normal,synthetic_rongorongo_v2,
tablet_013,245,5,g011,g011,normal,synthetic_rongorongo_v2,
tablet_013,245,6,g011,g011,normal,synthetic_rongorongo_v2,
tablet_013,245,7,g011,g011,normal,synthetic_rongorongo_v2,
tablet_013,245,8,g041,g041,normal,synthetic_rongorongo_v2,
tablet_013,245,9,g014,g014,normal,synthetic_rongorongo_v2,
tablet_013,245,10,g071,g071,normal,synthetic_rongorongo_v2,
tablet_013,245,11,g011,g011,normal,synthetic_rongorongo_v2,
tablet_013,245,12,g011,g011,normal,synthetic_rongorongo_v2,
tablet_013,245,13,g044,g044,normal,synthetic_rongorongo_v2,
tablet_013,245,14,g007,g007,normal,synthetic_rongorongo_v2,
tablet_013,245,15,g024,g024,normal,synthetic_rongorongo_v2,
tablet_013,245,16,g024,g024,normal,synthetic_rongorongo_v2,
tablet_013,246,1,g054,g054,normal,synthetic_rongorongo_v2,
tablet_013,246,2,g048,g048,normal,synthetic_rongorongo_v2,
tablet_013,246,3,g048,g048,normal,synthetic_rongorongo_v2,
tablet_013,246,4,g048,g048,normal,synthetic_rongorongo_v2,
tablet_013,246,5,g023,g023,normal,synthetic_rongorongo_v2,
tablet_013,246,6,g015,g015,normal,synthetic_rongorongo_v2,
tablet_013,246,7,g010,g010,normal,synthetic_rongorongo_v2,
tablet_013,246,8,g055,g055,normal,synthetic_rongorongo_v2,
tablet_013,246,9,g103,g103,normal,synthetic_rongorongo_v2,
tablet_013,246,10,g103,g103,normal,synthetic_rongorongo_v2,
tablet_013,246,11,g103,g103,normal,synthetic_rongorongo_v2,
tablet_013,246,12,g044,g044,normal,synthetic_rongorongo_v2,
tablet_013,246,13,g003,g003,normal,synthetic_rongorongo_v2,
tablet_013,246,14,g003,g003,normal,synthetic_rongorongo_v2,
tablet_013,246,15,g004,g004,normal,synthetic_rongorongo_v2,
tablet_013,246,16,g013,g013,normal,synthetic_rongorongo_v2,
tablet_013,247,1,g006,g006,normal,synthetic_rongorongo_v2,
tablet_013,247,2,g015,g015,normal,synthetic_rongorongo_v2,
tablet_013,247,3,g044,g044,normal,synthetic_rongorongo_v2,
tablet_013,247,4,g076,g076,normal,synthetic_rongorongo_v2,
tablet_013,247,5,g043,g043,normal,synthetic_rongorongo_v2,
tablet_013,247,6,g003,g003,normal,synthetic_rongorongo_v2,
tablet_013,247,7,g003,g003,normal,synthetic_rongorongo_v2,
tablet_013,247,8,g018,g018,normal,synthetic_rongorongo_v2,
tablet_013,247,9,g008,g008,normal,synthetic_rongorongo_v2,
tablet_013,247,10,g039,g039,normal,synthetic_rongorongo_v2,
tablet_013,247,11,g043,g043,normal,synthetic_rongorongo_v2,
tablet_013,247,12,g004,g004,normal,synthetic_rongorongo_v2,
tablet_013,247,13,g002,g002,normal,synthetic_rongorongo_v2,
