doc_id,line_id,position,token,raw_token,orientation,source,notes
synthetic,2301,VERB,n11,n11,normal,synthetic_candidate_transformed,true_pos=VERB
synthetic,2301,DET,n18,n18,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,2301,NOUN,n29,n29,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,2301,NAME,a07,a07,normal,synthetic_candidate_transformed,true_pos=NAME
synthetic,2302,DET,v19,v19,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,2302,NOUN,a11,a11,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,2302,VERB,n02,n02,normal,synthetic_candidate_transformed,true_pos=VERB
synthetic,2302,PRON,p02,p02,normal,synthetic_candidate_transformed,true_pos=PRON
synthetic,2302,PREP,v06,v06,normal,synthetic_candidate_transformed,true_pos=PREP
synthetic,2302,NAME,n05,n05,normal,synthetic_candidate_transformed,true_pos=NAME
synthetic,2302,CONJ,v08,v08,normal,synthetic_candidate_transformed,true_pos=CONJ
synthetic,2302,DET,n27,n27,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,2302,ADJ,v03,v03,normal,synthetic_candidate_transformed,true_pos=ADJ
synthetic,2302,NOUN,v16,v16,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,2302,VERB,a06,a06,normal,synthetic_candidate_transformed,true_pos=VERB
synthetic,2302,ADV,n13,n13,normal,synthetic_candidate_transformed,true_pos=ADV
synthetic,2302,PREP,v06,v06,normal,synthetic_candidate_transformed,true_pos=PREP
synthetic,2302,PRON,p02,p02,normal,synthetic_candidate_transformed,true_pos=PRON
synthetic,2303,DET,n18,n18,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,2303,QUANT,q01,q01,normal,synthetic_candidate_transformed,true_pos=QUANT
synthetic,2303,NOUN,n22,n22,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,2303,VERB,a06,a06,normal,synthetic_candidate_transformed,true_pos=VERB
synthetic,2303,PRON,d03,d03,normal,synthetic_candidate_transformed,true_pos=PRON
synthetic,2303,PREP,v04,v04,normal,synthetic_candidate_transformed,true_pos=PREP
synthetic,2303,DET,n18,n18,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,2303,NOUN,d06,d06,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,2304,DET,a08,a08,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,2304,NUM,p03,p03,normal,synthetic_candidate_transformed,true_pos=NUM
synthetic,2304,NOUN,v14,v14,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,2304,VERB,d05,d05,normal,synthetic_candidate_transformed,true_pos=VERB
synthetic,2304,PRON,d03,d03,normal,synthetic_candidate_transformed,true_pos=PRON
synthetic,2304,PREP,m03,m03,normal,synthetic_candidate_transformed,true_pos=PREP
synthetic,2304,DET,n27,n27,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,2304,NUM,r04,r04,normal,synthetic_candidate_transformed,true_pos=NUM
synthetic,2304,NOUN,x05,x05,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,2304,PREP,m03,m03,normal,synthetic_candidate_transformed,true_pos=PREP
synthetic,2304,DET,c01,c01,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,2304,NOUN,p06,p06,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,2305,DET,v19,v19,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,2305,NUM,r04,r04,normal,synthetic_candidate_transformed,true_pos=NUM
synthetic,2305,NOUN,v09,v09,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,2305,CONJ,d04,d04,normal,synthetic_candidate_transformed,true_pos=CONJ
synthetic,2305,DET,v19,v19,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,2305,NOUN,n03,n03,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,2305,VERB,v20,v20,normal,synthetic_candidate_transformed,true_pos=VERB
synthetic,2306,PRON,n08,n08,normal,synthetic_candidate_transformed,true_pos=PRON
synthetic,2306,VERB,w04,w04,normal,synthetic_candidate_transformed,true_pos=VERB
synthetic,2306,DET,v19,v19,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,2306,ADJ,n25,n25,normal,synthetic_candidate_transformed,true_pos=ADJ
synthetic,2306,NOUN,n20,n20,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,2307,DET,x06,x06,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,2307,NOUN,v09,v09,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,2307,VERB,r07,r07,normal,synthetic_candidate_transformed,true_pos=VERB
synthetic,2307,DET,c01,c01,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,2307,NUM,r05,r05,normal,synthetic_candidate_transformed,true_pos=NUM
synthetic,2307,NOUN,d08,d08,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,2307,PRON,d03,d03,normal,synthetic_candidate_transformed,true_pos=PRON
synthetic,2308,NAME,c02,c02,normal,synthetic_candidate_transformed,true_pos=NAME
synthetic,2308,VERB,w04,w04,normal,synthetic_candidate_transformed,true_pos=VERB
synthetic,2308,DET,a08,a08,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,2308,NUM,p03,p03,normal,synthetic_candidate_transformed,true_pos=NUM
synthetic,2308,NOUN,n21,n21,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,2308,PREP,m02,m02,normal,synthetic_candidate_transformed,true_pos=PREP
synthetic,2308,DET,v19,v19,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,2308,ADJ,c04,c04,normal,synthetic_candidate_transformed,true_pos=ADJ
synthetic,2308,NOUN,v09,v09,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,2309,PRON,v11,v11,normal,synthetic_candidate_transformed,true_pos=PRON
synthetic,2309,VERB,n11,n11,normal,synthetic_candidate_transformed,true_pos=VERB
synthetic,2309,CONJ,d04,d04,normal,synthetic_candidate_transformed,true_pos=CONJ
synthetic,2309,PRON,p02,p02,normal,synthetic_candidate_transformed,true_pos=PRON
synthetic,2309,VERB,v20,v20,normal,synthetic_candidate_transformed,true_pos=VERB
synthetic,2310,DET,d07,d07,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,2310,NOUN,p04,p04,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,2310,VERB,v15,v15,normal,synthetic_candidate_transformed,true_pos=VERB
synthetic,2310,DET,d07,d07,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,2310,NUM,p03,p03,normal,synthetic_candidate_transformed,true_pos=NUM
synthetic,2310,NOUN,n30,n30,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,2310,PREP,m02,m02,normal,synthetic_candidate_transformed,true_pos=PREP
synthetic,2310,DET,x06,x06,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,2310,QUANT,v18,v18,normal,synthetic_candidate_transformed,true_pos=QUANT
synthetic,2310,NOUN,n12,n12,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,2310,PRON,d01,d01,normal,synthetic_candidate_transformed,true_pos=PRON
synthetic,2311,DET,c01,c01,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,2311,ADJ,v03,v03,normal,synthetic_candidate_transformed,true_pos=ADJ
synthetic,2311,NOUN,p04,p04,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,2311,CONJ,a02,a02,normal,synthetic_candidate_transformed,true_pos=CONJ
synthetic,2311,DET,a08,a08,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,2311,QUANT,q01,q01,normal,synthetic_candidate_transformed,true_pos=QUANT
synthetic,2311,NOUN,n30,n30,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,2311,VERB,r07,r07,normal,synthetic_candidate_transformed,true_pos=VERB
synthetic,2311,DET,v19,v19,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,2311,NOUN,r01,r01,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,2311,PREP,v04,v04,normal,synthetic_candidate_transformed,true_pos=PREP
synthetic,2311,PRON,d01,d01,normal,synthetic_candidate_transformed,true_pos=PRON
synthetic,2312,DET,d07,d07,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,2312,ADJ,a04,a04,normal,synthetic_candidate_transformed,true_pos=ADJ
synthetic,2312,NOUN,n29,n29,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,2312,VERB,v15,v15,normal,synthetic_candidate_transformed,true_pos=VERB
synthetic,2312,ADV,n13,n13,normal,synthetic_candidate_transformed,true_pos=ADV
synthetic,2313,DET,n27,n27,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,2313,NOUN,x05,x05,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,2313,VERB,x08,x08,normal,synthetic_candidate_transformed,true_pos=VERB
synthetic,2313,DET,x06,x06,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,2313,ADJ,n17,n17,normal,synthetic_candidate_transformed,true_pos=ADJ
synthetic,2313,NOUN,n29,n29,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,2313,PREP,m02,m02,normal,synthetic_candidate_transformed,true_pos=PREP
synthetic,2313,DET,n27,n27,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,2313,QUANT,n10,n10,normal,synthetic_candidate_transformed,true_pos=QUANT
synthetic,2313,NOUN,n22,n22,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,2314,NAME,a05,a05,normal,synthetic_candidate_transformed,true_pos=NAME
synthetic,2314,CONJ,m05,m05,normal,synthetic_candidate_transformed,true_pos=CONJ
synthetic,2314,DET,a08,a08,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,2314,ADJ,c03,c03,normal,synthetic_candidate_transformed,true_pos=ADJ
synthetic,2314,NOUN,r08,r08,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,2314,VERB,x04,x04,normal,synthetic_candidate_transformed,true_pos=VERB
synthetic,2314,ADV,r02,r02,normal,synthetic_candidate_transformed,true_pos=ADV
synthetic,2315,PRON,d01,d01,normal,synthetic_candidate_transformed,true_pos=PRON
synthetic,2315,CONJ,m05,m05,normal,synthetic_candidate_transformed,true_pos=CONJ
synthetic,2315,DET,n18,n18,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,2315,NOUN,q02,q02,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,2315,VERB,r07,r07,normal,synthetic_candidate_transformed,true_pos=VERB
synthetic,2315,PRON,n08,n08,normal,synthetic_candidate_transformed,true_pos=PRON
synthetic,2316,NAME,n05,n05,normal,synthetic_candidate_transformed,true_pos=NAME
synthetic,2316,VERB,d02,d02,normal,synthetic_candidate_transformed,true_pos=VERB
synthetic,2316,DET,x06,x06,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,2316,QUANT,v18,v18,normal,synthetic_candidate_transformed,true_pos=QUANT
synthetic,2316,NOUN,p04,p04,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,2317,PRON,n04,n04,normal,synthetic_candidate_transformed,true_pos=PRON
synthetic,2317,VERB,a01,a01,normal,synthetic_candidate_transformed,true_pos=VERB
synthetic,2317,DET,a08,a08,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,2317,NOUN,n22,n22,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,2317,ADV,n14,n14,normal,synthetic_candidate_transformed,true_pos=ADV
synthetic,2317,PREP,v06,v06,normal,synthetic_candidate_transformed,true_pos=PREP
synthetic,2317,DET,n27,n27,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,2317,NOUN,p04,p04,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,2318,PRON,p02,p02,normal,synthetic_candidate_transformed,true_pos=PRON
synthetic,2318,VERB,v12,v12,normal,synthetic_candidate_transformed,true_pos=VERB
synthetic,2318,DET,x06,x06,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,2318,NOUN,v16,v16,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,2318,PREP,r03,r03,normal,synthetic_candidate_transformed,true_pos=PREP
synthetic,2318,DET,n27,n27,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,2318,NOUN,m01,m01,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,2318,DET,d07,d07,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,2318,NOUN,v16,v16,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,2319,DET,x06,x06,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,2319,NOUN,n03,n03,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,2319,VERB,x08,x08,normal,synthetic_candidate_transformed,true_pos=VERB
synthetic,2319,DET,a08,a08,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,2319,ADJ,n24,n24,normal,synthetic_candidate_transformed,true_pos=ADJ
synthetic,2319,NOUN,n20,n20,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,2319,PREP,m02,m02,normal,synthetic_candidate_transformed,true_pos=PREP
synthetic,2319,PRON,v11,v11,normal,synthetic_candidate_transformed,true_pos=PRON
synthetic,2320,DET,n27,n27,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,2320,NUM,n01,n01,normal,synthetic_candidate_transformed,true_pos=NUM
synthetic,2320,NOUN,m04,m04,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,2320,VERB,w04,w04,normal,synthetic_candidate_transformed,true_pos=VERB
synthetic,2320,CONJ,m05,m05,normal,synthetic_candidate_transformed,true_pos=CONJ
synthetic,2320,DET,n27,n27,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,2320,ADJ,c03,c03,normal,synthetic_candidate_transformed,true_pos=ADJ
synthetic,2320,NOUN,q04,q04,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,2320,VERB,v20,v20,normal,synthetic_candidate_transformed,true_pos=VERB
synthetic,2320,DET,a08,a08,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,2320,ADJ,n17,n17,normal,synthetic_candidate_transformed,true_pos=ADJ
synthetic,2320,NOUN,q02,q02,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,2320,PREP,v04,v04,normal,synthetic_candidate_transformed,true_pos=PREP
synthetic,2320,DET,v19,v19,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,2320,NOUN,q04,q04,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,2320,PREP,r03,r03,normal,synthetic_candidate_transformed,true_pos=PREP
synthetic,2320,DET,v13,v13,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,2320,NUM,r05,r05,normal,synthetic_candidate_transformed,true_pos=NUM
synthetic,2320,NOUN,r01,r01,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,2321,PRON,n04,n04,normal,synthetic_candidate_transformed,true_pos=PRON
synthetic,2321,VERB,w02,w02,normal,synthetic_candidate_transformed,true_pos=VERB
synthetic,2322,DET,x06,x06,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,2322,ADJ,v07,v07,normal,synthetic_candidate_transformed,true_pos=ADJ
synthetic,2322,NOUN,d06,d06,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,2322,VERB,x02,x02,normal,synthetic_candidate_transformed,true_pos=VERB
synthetic,2322,DET,v19,v19,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,2322,NUM,x01,x01,normal,synthetic_candidate_transformed,true_pos=NUM
synthetic,2322,NOUN,v16,v16,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,2323,PRON,v11,v11,normal,synthetic_candidate_transformed,true_pos=PRON
synthetic,2323,VERB,w03,w03,normal,synthetic_candidate_transformed,true_pos=VERB
synthetic,2323,DET,a08,a08,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,2323,ADJ,n17,n17,normal,synthetic_candidate_transformed,true_pos=ADJ
synthetic,2323,NOUN,n29,n29,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,2324,PRON,a03,a03,normal,synthetic_candidate_transformed,true_pos=PRON
synthetic,2324,VERB,x02,x02,normal,synthetic_candidate_transformed,true_pos=VERB
synthetic,2324,DET,x06,x06,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,2324,NOUN,n12,n12,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,2324,DET,n18,n18,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,2324,NOUN,n03,n03,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,2325,DET,x06,x06,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,2325,NOUN,p04,p04,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,2325,VERB,x04,x04,normal,synthetic_candidate_transformed,true_pos=VERB
synthetic,2325,ADV,x10,x10,normal,synthetic_candidate_transformed,true_pos=ADV
synthetic,2325,PREP,m03,m03,normal,synthetic_candidate_transformed,true_pos=PREP
synthetic,2325,NAME,n05,n05,normal,synthetic_candidate_transformed,true_pos=NAME
synthetic,2326,DET,v13,v13,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,2326,NOUN,x05,x05,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,2326,VERB,n26,n26,normal,synthetic_candidate_transformed,true_pos=VERB
synthetic,2326,DET,n18,n18,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,2326,NOUN,q04,q04,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,2326,DET,v13,v13,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,2326,QUANT,x03,x03,normal,synthetic_candidate_transformed,true_pos=QUANT
synthetic,2326,NOUN,x05,x05,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,2327,DET,x06,x06,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,2327,NUM,r04,r04,normal,synthetic_candidate_transformed,true_pos=NUM
synthetic,2327,NOUN,n20,n20,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,2327,VERB,v15,v15,normal,synthetic_candidate_transformed,true_pos=VERB
synthetic,2327,DET,a08,a08,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,2327,NOUN,m04,m04,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,2327,PREP,v04,v04,normal,synthetic_candidate_transformed,true_pos=PREP
synthetic,2327,DET,x06,x06,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,2327,ADJ,v07,v07,normal,synthetic_candidate_transformed,true_pos=ADJ
synthetic,2327,NOUN,q04,q04,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,2328,PRON,a03,a03,normal,synthetic_candidate_transformed,true_pos=PRON
synthetic,2328,VERB,n02,n02,normal,synthetic_candidate_transformed,true_pos=VERB
synthetic,2328,DET,v19,v19,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,2328,ADJ,n25,n25,normal,synthetic_candidate_transformed,true_pos=ADJ
synthetic,2328,NOUN,p06,p06,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,2328,PREP,m03,m03,normal,synthetic_candidate_transformed,true_pos=PREP
synthetic,2328,DET,x06,x06,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,2328,QUANT,v18,v18,normal,synthetic_candidate_transformed,true_pos=QUANT
synthetic,2328,NOUN,n21,n21,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,2328,DET,n18,n18,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,2328,ADJ,v03,v03,normal,synthetic_candidate_transformed,true_pos=ADJ
synthetic,2328,NOUN,d08,d08,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,2329,DET,v13,v13,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,2329,ADJ,n16,n16,normal,synthetic_candidate_transformed,true_pos=ADJ
synthetic,2329,NOUN,p04,p04,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,2329,VERB,x08,x08,normal,synthetic_candidate_transformed,true_pos=VERB
synthetic,2329,PREP,m03,m03,normal,synthetic_candidate_transformed,true_pos=PREP
synthetic,2329,DET,v19,v19,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,2329,NUM,x01,x01,normal,synthetic_candidate_transformed,true_pos=NUM
synthetic,2329,NOUN,n20,n20,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,2330,DET,n18,n18,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,2330,ADJ,a10,a10,normal,synthetic_candidate_transformed,true_pos=ADJ
synthetic,2330,NOUN,n12,n12,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,2330,VERB,d05,d05,normal,synthetic_candidate_transformed,true_pos=VERB
synthetic,2330,PRON,v11,v11,normal,synthetic_candidate_transformed,true_pos=PRON
synthetic,2330,PREP,v05,v05,normal,synthetic_candidate_transformed,true_pos=PREP
synthetic,2330,DET,n27,n27,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,2330,NOUN,v14,v14,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,2331,PRON,a03,a03,normal,synthetic_candidate_transformed,true_pos=PRON
synthetic,2331,VERB,n11,n11,normal,synthetic_candidate_transformed,true_pos=VERB
synthetic,2331,DET,x06,x06,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,2331,NUM,r04,r04,normal,synthetic_candidate_transformed,true_pos=NUM
synthetic,2331,NOUN,n30,n30,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,2331,PREP,m03,m03,normal,synthetic_candidate_transformed,true_pos=PREP
synthetic,2331,DET,v19,v19,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,2331,NUM,r04,r04,normal,synthetic_candidate_transformed,true_pos=NUM
synthetic,2331,NOUN,n03,n03,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,2332,DET,d07,d07,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,2332,NUM,r04,r04,normal,synthetic_candidate_transformed,true_pos=NUM
synthetic,2332,NOUN,n22,n22,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,2332,VERB,x08,x08,normal,synthetic_candidate_transformed,true_pos=VERB
synthetic,2332,DET,a08,a08,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,2332,ADJ,n24,n24,normal,synthetic_candidate_transformed,true_pos=ADJ
synthetic,2332,NOUN,n29,n29,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,2332,ADV,r02,r02,normal,synthetic_candidate_transformed,true_pos=ADV
synthetic,2333,DET,n27,n27,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,2333,QUANT,q01,q01,normal,synthetic_candidate_transformed,true_pos=QUANT
synthetic,2333,NOUN,v17,v17,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,2333,VERB,n11,n11,normal,synthetic_candidate_transformed,true_pos=VERB
synthetic,2333,DET,n18,n18,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,2333,NUM,n01,n01,normal,synthetic_candidate_transformed,true_pos=NUM
synthetic,2333,NOUN,n07,n07,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,2333,PREP,r03,r03,normal,synthetic_candidate_transformed,true_pos=PREP
synthetic,2333,DET,c01,c01,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,2333,NOUN,d06,d06,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,2334,PRON,p02,p02,normal,synthetic_candidate_transformed,true_pos=PRON
synthetic,2334,VERB,x04,x04,normal,synthetic_candidate_transformed,true_pos=VERB
synthetic,2334,PRON,v11,v11,normal,synthetic_candidate_transformed,true_pos=PRON
synthetic,2334,ADV,r02,r02,normal,synthetic_candidate_transformed,true_pos=ADV
synthetic,2334,DET,d07,d07,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,2334,NOUN,v02,v02,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,2335,DET,n27,n27,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,2335,NOUN,r06,r06,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,2335,VERB,x04,x04,normal,synthetic_candidate_transformed,true_pos=VERB
synthetic,2335,DET,v19,v19,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,2335,ADJ,n16,n16,normal,synthetic_candidate_transformed,true_pos=ADJ
synthetic,2335,NOUN,n20,n20,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,2335,ADV,x10,x10,normal,synthetic_candidate_transformed,true_pos=ADV
synthetic,2336,PRON,n08,n08,normal,synthetic_candidate_transformed,true_pos=PRON
synthetic,2336,VERB,n11,n11,normal,synthetic_candidate_transformed,true_pos=VERB
synthetic,2336,NAME,n05,n05,normal,synthetic_candidate_transformed,true_pos=NAME
synthetic,2336,PREP,m03,m03,normal,synthetic_candidate_transformed,true_pos=PREP
synthetic,2336,DET,n18,n18,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,2336,NUM,x01,x01,normal,synthetic_candidate_transformed,true_pos=NUM
synthetic,2336,NOUN,m01,m01,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,2336,DET,n27,n27,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,2336,NUM,x01,x01,normal,synthetic_candidate_transformed,true_pos=NUM
synthetic,2336,NOUN,r08,r08,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,2337,PRON,a03,a03,normal,synthetic_candidate_transformed,true_pos=PRON
synthetic,2337,VERB,x02,x02,normal,synthetic_candidate_transformed,true_pos=VERB
synthetic,2337,DET,v13,v13,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,2337,QUANT,x03,x03,normal,synthetic_candidate_transformed,true_pos=QUANT
synthetic,2337,NOUN,r06,r06,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,2337,DET,n18,n18,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,2337,NOUN,q02,q02,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,2338,DET,x06,x06,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,2338,NOUN,p05,p05,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,2338,VERB,n28,n28,normal,synthetic_candidate_transformed,true_pos=VERB
synthetic,2338,PRON,n04,n04,normal,synthetic_candidate_transformed,true_pos=PRON
synthetic,2338,ADV,n14,n14,normal,synthetic_candidate_transformed,true_pos=ADV
synthetic,2339,NAME,w01,w01,normal,synthetic_candidate_transformed,true_pos=NAME
synthetic,2339,VERB,v10,v10,normal,synthetic_candidate_transformed,true_pos=VERB
synthetic,2339,CONJ,d04,d04,normal,synthetic_candidate_transformed,true_pos=CONJ
synthetic,2339,DET,a08,a08,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,2339,NOUN,n03,n03,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,2339,VERB,a06,a06,normal,synthetic_candidate_transformed,true_pos=VERB
synthetic,2339,NAME,n05,n05,normal,synthetic_candidate_transformed,true_pos=NAME
synthetic,2339,NAME,c02,c02,normal,synthetic_candidate_transformed,true_pos=NAME
synthetic,2340,DET,n27,n27,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,2340,NUM,p03,p03,normal,synthetic_candidate_transformed,true_pos=NUM
synthetic,2340,NOUN,n29,n29,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,2340,VERB,d05,d05,normal,synthetic_candidate_transformed,true_pos=VERB
synthetic,2340,DET,v19,v19,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,2340,ADJ,a10,a10,normal,synthetic_candidate_transformed,true_pos=ADJ
synthetic,2340,NOUN,n29,n29,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,2340,PREP,m02,m02,normal,synthetic_candidate_transformed,true_pos=PREP
synthetic,2340,DET,v13,v13,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,2340,NOUN,m06,m06,normal,synthetic_candidate_transformed,true_pos=NOUN
