doc_id,line_id,position,token,lemma,pos,translation,source,raw_token
tatoeba_haw_tatoeba_raw,104,6.0,pūpū,pūpū,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,
tatoeba_haw_tatoeba_raw,104,7.0,i,i,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,
tatoeba_haw_tatoeba_raw,104,8.0,ke,ke,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,
tatoeba_haw_tatoeba_raw,104,9.0,ka,kanaka,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,kanaka
tatoeba_haw_tatoeba_raw,104,9.1,naka,kanaka,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,kanaka
tatoeba_haw_tatoeba_raw,105,1.0,hāawi,hāawi,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,
tatoeba_haw_tatoeba_raw,105,2.0,ke,ke,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,
tatoeba_haw_tatoeba_raw,105,3.0,akua,akua,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,
tatoeba_haw_tatoeba_raw,105,4.0,i,i,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,
tatoeba_haw_tatoeba_raw,105,5.0,ka,ka,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,
tatoeba_haw_tatoeba_raw,105,6.0,pua,pua,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,
tatoeba_haw_tatoeba_raw,105,7.0,i,i,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,
tatoeba_haw_tatoeba_raw,105,8.0,ke,ke,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,
tatoeba_haw_tatoeba_raw,105,9.0,ka,kanaka,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,kanaka
tatoeba_haw_tatoeba_raw,105,9.1,naka,kanaka,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,kanaka
tatoeba_haw_tatoeba_raw,106,1.0,hāawi,hāawi,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,
tatoeba_haw_tatoeba_raw,106,2.0,ke,ke,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,
tatoeba_haw_tatoeba_raw,106,3.0,akua,akua,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,
tatoeba_haw_tatoeba_raw,106,4.0,i,i,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,
tatoeba_haw_tatoeba_raw,106,5.0,ka,ka,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,
tatoeba_haw_tatoeba_raw,106,6.0,pūpū,pūpū,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,
tatoeba_haw_tatoeba_raw,106,7.0,i,i,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,
tatoeba_haw_tatoeba_raw,106,8.0,ke,ke,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,
tatoeba_haw_tatoeba_raw,106,9.0,ka,kanaka,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,kanaka
tatoeba_haw_tatoeba_raw,106,9.1,naka,kanaka,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,kanaka
tatoeba_haw_tatoeba_raw,107,1.0,hāawi,hāawi,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,
tatoeba_haw_tatoeba_raw,107,2.0,ke,ke,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,
tatoeba_haw_tatoeba_raw,107,3.0,akua,akua,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,
tatoeba_haw_tatoeba_raw,107,4.0,i,i,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,
tatoeba_haw_tatoeba_raw,107,5.0,ka,ka,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,
tatoeba_haw_tatoeba_raw,107,6.0,i,ia,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,ia
tatoeba_haw_tatoeba_raw,107,6.1,a,ia,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,ia
tatoeba_haw_tatoeba_raw,107,7.0,i,i,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,
tatoeba_haw_tatoeba_raw,107,8.0,ke,ke,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,
tatoeba_haw_tatoeba_raw,107,9.0,ka,kanaka,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,kanaka
tatoeba_haw_tatoeba_raw,107,9.1,naka,kanaka,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,kanaka
tatoeba_haw_tatoeba_raw,108,1.0,hāawi,hāawi,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,
tatoeba_haw_tatoeba_raw,108,2.0,ke,ke,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,
tatoeba_haw_tatoeba_raw,108,3.0,akua,akua,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,
tatoeba_haw_tatoeba_raw,108,4.0,i,i,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,
tatoeba_haw_tatoeba_raw,108,5.0,he,he,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,
tatoeba_haw_tatoeba_raw,108,6.0,i,ia,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,ia
tatoeba_haw_tatoeba_raw,108,6.1,a,ia,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,ia
tatoeba_haw_tatoeba_raw,108,7.0,i,i,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,
tatoeba_haw_tatoeba_raw,108,8.0,ke,ke,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,
tatoeba_haw_tatoeba_raw,108,9.0,ka,kanaka,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,kanaka
tatoeba_haw_tatoeba_raw,108,9.1,naka,kanaka,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,kanaka
tatoeba_haw_tatoeba_raw,109,1.0,hāawi,hāawi,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,
tatoeba_haw_tatoeba_raw,109,2.0,ke,ke,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,
tatoeba_haw_tatoeba_raw,109,3.0,akua,akua,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,
tatoeba_haw_tatoeba_raw,109,4.0,i,i,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,
tatoeba_haw_tatoeba_raw,109,5.0,nā,nā,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,
tatoeba_haw_tatoeba_raw,109,6.0,i,ia,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,ia
tatoeba_haw_tatoeba_raw,109,6.1,a,ia,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,ia
tatoeba_haw_tatoeba_raw,109,7.0,i,i,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,
tatoeba_haw_tatoeba_raw,109,8.0,ke,ke,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,
tatoeba_haw_tatoeba_raw,109,9.0,ka,kanaka,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,kanaka
tatoeba_haw_tatoeba_raw,109,9.1,naka,kanaka,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,kanaka
tatoeba_haw_tatoeba_raw,110,1.0,hāawi,hāawi,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,
tatoeba_haw_tatoeba_raw,110,2.0,ke,ke,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,
tatoeba_haw_tatoeba_raw,110,3.0,akua,akua,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,
tatoeba_haw_tatoeba_raw,110,4.0,i,i,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,
tatoeba_haw_tatoeba_raw,110,5.0,he,he,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,
tatoeba_haw_tatoeba_raw,110,6.0,ma,mau,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,mau
tatoeba_haw_tatoeba_raw,110,6.1,u,mau,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,mau
tatoeba_haw_tatoeba_raw,110,7.0,i,ia,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,ia
tatoeba_haw_tatoeba_raw,110,7.1,a,ia,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,ia
tatoeba_haw_tatoeba_raw,110,8.0,i,i,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,
tatoeba_haw_tatoeba_raw,110,9.0,ke,ke,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,
tatoeba_haw_tatoeba_raw,110,10.0,ka,kanaka,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,kanaka
tatoeba_haw_tatoeba_raw,110,10.1,naka,kanaka,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,kanaka
tatoeba_haw_tatoeba_raw,111,1.0,hāawi,hāawi,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,
tatoeba_haw_tatoeba_raw,111,2.0,ke,ke,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,
tatoeba_haw_tatoeba_raw,111,3.0,akua,akua,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,
tatoeba_haw_tatoeba_raw,111,4.0,i,i,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,
tatoeba_haw_tatoeba_raw,111,5.0,he,he,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,
tatoeba_haw_tatoeba_raw,111,6.0,pūpū,pūpū,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,
tatoeba_haw_tatoeba_raw,111,7.0,i,i,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,
tatoeba_haw_tatoeba_raw,111,8.0,ke,ke,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,
tatoeba_haw_tatoeba_raw,111,9.0,ka,kanaka,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,kanaka
tatoeba_haw_tatoeba_raw,111,9.1,naka,kanaka,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,kanaka
tatoeba_haw_tatoeba_raw,112,1.0,ai,ai,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,
tatoeba_haw_tatoeba_raw,112,2.0,ke,ke,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,
tatoeba_haw_tatoeba_raw,112,3.0,ka,kanaka,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,kanaka
tatoeba_haw_tatoeba_raw,112,3.1,naka,kanaka,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,kanaka
tatoeba_haw_tatoeba_raw,112,4.0,nui,nui,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,
tatoeba_haw_tatoeba_raw,112,5.0,i,i,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,
tatoeba_haw_tatoeba_raw,112,6.0,ka,ka,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,
tatoeba_haw_tatoeba_raw,112,7.0,niu,niu,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,
tatoeba_haw_tatoeba_raw,112,8.0,liilii,liilii,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,
tatoeba_haw_tatoeba_raw,113,1.0,ua,ua,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,
tatoeba_haw_tatoeba_raw,113,2.0,ai,ai,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,
tatoeba_haw_tatoeba_raw,113,3.0,ke,ke,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,
tatoeba_haw_tatoeba_raw,113,4.0,ka,kanaka,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,kanaka
tatoeba_haw_tatoeba_raw,113,4.1,naka,kanaka,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,kanaka
tatoeba_haw_tatoeba_raw,113,5.0,nui,nui,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,
tatoeba_haw_tatoeba_raw,113,6.0,i,i,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,
tatoeba_haw_tatoeba_raw,113,7.0,ka,ka,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,
tatoeba_haw_tatoeba_raw,113,8.0,niu,niu,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,
tatoeba_haw_tatoeba_raw,113,9.0,liilii,liilii,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,
tatoeba_haw_tatoeba_raw,114,1.0,ke,ke,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,
tatoeba_haw_tatoeba_raw,114,2.0,ai,ai,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,
tatoeba_haw_tatoeba_raw,114,3.0,nei,nei,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,
tatoeba_haw_tatoeba_raw,114,4.0,ke,ke,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,
tatoeba_haw_tatoeba_raw,114,5.0,ka,kanaka,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,kanaka
tatoeba_haw_tatoeba_raw,114,5.1,naka,kanaka,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,kanaka
tatoeba_haw_tatoeba_raw,114,6.0,nui,nui,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,
tatoeba_haw_tatoeba_raw,114,7.0,i,i,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,
tatoeba_haw_tatoeba_raw,114,8.0,ka,ka,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,
tatoeba_haw_tatoeba_raw,114,9.0,niu,niu,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,
tatoeba_haw_tatoeba_raw,114,10.0,liilii,liilii,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,
tatoeba_haw_tatoeba_raw,115,1.0,e,e,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,
tatoeba_haw_tatoeba_raw,115,2.0,ai,ai,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,
tatoeba_haw_tatoeba_raw,115,3.0,ana,ana,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,
tatoeba_haw_tatoeba_raw,115,4.0,ke,ke,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,
tatoeba_haw_tatoeba_raw,115,5.0,ka,kanaka,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,kanaka
tatoeba_haw_tatoeba_raw,115,5.1,naka,kanaka,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,kanaka
tatoeba_haw_tatoeba_raw,115,6.0,nui,nui,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,
tatoeba_haw_tatoeba_raw,115,7.0,i,i,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,
tatoeba_haw_tatoeba_raw,115,8.0,ka,ka,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,
tatoeba_haw_tatoeba_raw,115,9.0,niu,niu,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,
tatoeba_haw_tatoeba_raw,115,10.0,liilii,liilii,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,
tatoeba_haw_tatoeba_raw,116,1.0,aole,aole,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,
tatoeba_haw_tatoeba_raw,116,2.0,e,e,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,
tatoeba_haw_tatoeba_raw,116,3.0,ai,ai,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,
tatoeba_haw_tatoeba_raw,116,4.0,nei,nei,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,
tatoeba_haw_tatoeba_raw,116,5.0,ke,ke,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,
tatoeba_haw_tatoeba_raw,116,6.0,ka,kanaka,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,kanaka
tatoeba_haw_tatoeba_raw,116,6.1,naka,kanaka,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,kanaka
tatoeba_haw_tatoeba_raw,116,7.0,nui,nui,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,
tatoeba_haw_tatoeba_raw,116,8.0,i,i,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,
tatoeba_haw_tatoeba_raw,116,9.0,ka,ka,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,
tatoeba_haw_tatoeba_raw,116,10.0,niu,niu,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,
tatoeba_haw_tatoeba_raw,116,11.0,liilii,liilii,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,
tatoeba_haw_tatoeba_raw,117,1.0,e,e,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,
tatoeba_haw_tatoeba_raw,117,2.0,ai,ai,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,
tatoeba_haw_tatoeba_raw,117,3.0,lohi,lohi,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,
tatoeba_haw_tatoeba_raw,117,4.0,ana,ana,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,
tatoeba_haw_tatoeba_raw,117,5.0,ke,ke,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,
tatoeba_haw_tatoeba_raw,117,6.0,ka,kanaka,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,kanaka
tatoeba_haw_tatoeba_raw,117,6.1,naka,kanaka,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,kanaka
tatoeba_haw_tatoeba_raw,117,7.0,nui,nui,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,
tatoeba_haw_tatoeba_raw,117,8.0,i,i,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,
tatoeba_haw_tatoeba_raw,117,9.0,ka,ka,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,
tatoeba_haw_tatoeba_raw,117,10.0,niu,niu,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,
tatoeba_haw_tatoeba_raw,117,11.0,liilii,liilii,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,
tatoeba_haw_tatoeba_raw,118,1.0,e,e,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,
tatoeba_haw_tatoeba_raw,118,2.0,ai,ai,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,
tatoeba_haw_tatoeba_raw,118,3.0,wiki,wiki,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,
tatoeba_haw_tatoeba_raw,118,4.0,ana,ana,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,
tatoeba_haw_tatoeba_raw,118,5.0,ke,ke,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,
tatoeba_haw_tatoeba_raw,118,6.0,ka,kanaka,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,kanaka
tatoeba_haw_tatoeba_raw,118,6.1,naka,kanaka,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,kanaka
tatoeba_haw_tatoeba_raw,118,7.0,nui,nui,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,
tatoeba_haw_tatoeba_raw,118,8.0,i,i,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,
tatoeba_haw_tatoeba_raw,118,9.0,ka,ka,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,
tatoeba_haw_tatoeba_raw,118,10.0,niu,niu,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,
tatoeba_haw_tatoeba_raw,118,11.0,liilii,liilii,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,
tatoeba_haw_tatoeba_raw,119,1.0,ulaula,ulaula,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,
tatoeba_haw_tatoeba_raw,119,2.0,ka,ka,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,
tatoeba_haw_tatoeba_raw,119,3.0,pua,pua,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,
tatoeba_haw_tatoeba_raw,119,4.0,liilii,liilii,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,
tatoeba_haw_tatoeba_raw,120,1.0,ke,keokeo,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,keokeo
tatoeba_haw_tatoeba_raw,120,1.1,okeo,keokeo,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,keokeo
tatoeba_haw_tatoeba_raw,120,2.0,ka,ka,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,
tatoeba_haw_tatoeba_raw,120,3.0,pūpū,pūpū,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,
tatoeba_haw_tatoeba_raw,120,4.0,liilii,liilii,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,
tatoeba_haw_tatoeba_raw,121,1.0,polū,polū,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,
tatoeba_haw_tatoeba_raw,121,2.0,ka,ka,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,
tatoeba_haw_tatoeba_raw,121,3.0,pua,pua,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,
tatoeba_haw_tatoeba_raw,121,4.0,liilii,liilii,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,
tatoeba_haw_tatoeba_raw,122,1.0,poni,poni,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,
tatoeba_haw_tatoeba_raw,122,2.0,ka,ka,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,
tatoeba_haw_tatoeba_raw,122,3.0,pua,pua,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,
tatoeba_haw_tatoeba_raw,122,4.0,liilii,liilii,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,
tatoeba_haw_tatoeba_raw,123,1.0,lena,lena,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,
tatoeba_haw_tatoeba_raw,123,2.0,ka,ka,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,
tatoeba_haw_tatoeba_raw,123,3.0,pua,pua,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,
tatoeba_haw_tatoeba_raw,123,4.0,liilii,liilii,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,
tatoeba_haw_tatoeba_raw,124,1.0,e,eleele,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,eleele
tatoeba_haw_tatoeba_raw,124,1.1,leele,eleele,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,eleele
tatoeba_haw_tatoeba_raw,124,2.0,ka,ka,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,
tatoeba_haw_tatoeba_raw,124,3.0,pua,pua,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,
tatoeba_haw_tatoeba_raw,124,4.0,liilii,liilii,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,
tatoeba_haw_tatoeba_raw,125,1.0,ma,maomao,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,maomao
tatoeba_haw_tatoeba_raw,125,1.1,omao,maomao,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,maomao
tatoeba_haw_tatoeba_raw,125,2.0,ka,ka,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,
tatoeba_haw_tatoeba_raw,125,3.0,pua,pua,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,
tatoeba_haw_tatoeba_raw,125,4.0,liilii,liilii,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,
tatoeba_haw_tatoeba_raw,126,1.0,hinahina,hinahina,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,
tatoeba_haw_tatoeba_raw,126,2.0,ka,ka,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,
tatoeba_haw_tatoeba_raw,126,3.0,pua,pua,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,
tatoeba_haw_tatoeba_raw,126,4.0,liilii,liilii,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,
tatoeba_haw_tatoeba_raw,127,1.0,ke,keokeo,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,keokeo
tatoeba_haw_tatoeba_raw,127,1.1,okeo,keokeo,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,keokeo
tatoeba_haw_tatoeba_raw,127,2.0,ka,ka,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,
tatoeba_haw_tatoeba_raw,127,3.0,pua,pua,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,
tatoeba_haw_tatoeba_raw,127,4.0,liilii,liilii,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,
