doc_id,line_id,position,token,lemma,pos,translation,source
tatoeba_maori_tatoeba_raw,364,1,ka,ka,UNKNOWN,,opus_tatoeba_v2023-04-12_maori_tatoeba_raw
tatoeba_maori_tatoeba_raw,364,2,roa,roa,UNKNOWN,,opus_tatoeba_v2023-04-12_maori_tatoeba_raw
tatoeba_maori_tatoeba_raw,364,3,te,te,UNKNOWN,,opus_tatoeba_v2023-04-12_maori_tatoeba_raw
tatoeba_maori_tatoeba_raw,364,4,wā,wā,UNKNOWN,,opus_tatoeba_v2023-04-12_maori_tatoeba_raw
tatoeba_maori_tatoeba_raw,364,5,kia,kia,UNKNOWN,,opus_tatoeba_v2023-04-12_maori_tatoeba_raw
tatoeba_maori_tatoeba_raw,364,6,ora,ora,UNKNOWN,,opus_tatoeba_v2023-04-12_maori_tatoeba_raw
tatoeba_maori_tatoeba_raw,364,7,rā,rā,UNKNOWN,,opus_tatoeba_v2023-04-12_maori_tatoeba_raw
tatoeba_maori_tatoeba_raw,364,8,anō,anō,UNKNOWN,,opus_tatoeba_v2023-04-12_maori_tatoeba_raw
tatoeba_maori_tatoeba_raw,364,9,ahau,ahau,UNKNOWN,,opus_tatoeba_v2023-04-12_maori_tatoeba_raw
tatoeba_maori_tatoeba_raw,364,10,i,i,UNKNOWN,,opus_tatoeba_v2023-04-12_maori_tatoeba_raw
tatoeba_maori_tatoeba_raw,364,11,tēnei,tēnei,UNKNOWN,,opus_tatoeba_v2023-04-12_maori_tatoeba_raw
tatoeba_maori_tatoeba_raw,364,12,rewharewha,rewharewha,UNKNOWN,,opus_tatoeba_v2023-04-12_maori_tatoeba_raw
tatoeba_maori_tatoeba_raw,365,1,e,e,UNKNOWN,,opus_tatoeba_v2023-04-12_maori_tatoeba_raw
tatoeba_maori_tatoeba_raw,365,2,hua,hua,UNKNOWN,,opus_tatoeba_v2023-04-12_maori_tatoeba_raw
tatoeba_maori_tatoeba_raw,365,3,ana,ana,UNKNOWN,,opus_tatoeba_v2023-04-12_maori_tatoeba_raw
tatoeba_maori_tatoeba_raw,365,4,ahau,ahau,UNKNOWN,,opus_tatoeba_v2023-04-12_maori_tatoeba_raw
tatoeba_maori_tatoeba_raw,365,5,me,me,UNKNOWN,,opus_tatoeba_v2023-04-12_maori_tatoeba_raw
tatoeba_maori_tatoeba_raw,365,6,aha,aha,UNKNOWN,,opus_tatoeba_v2023-04-12_maori_tatoeba_raw
tatoeba_maori_tatoeba_raw,365,7,ahau,ahau,UNKNOWN,,opus_tatoeba_v2023-04-12_maori_tatoeba_raw
tatoeba_maori_tatoeba_raw,365,8,ki,ki,UNKNOWN,,opus_tatoeba_v2023-04-12_maori_tatoeba_raw
tatoeba_maori_tatoeba_raw,365,9,te,te,UNKNOWN,,opus_tatoeba_v2023-04-12_maori_tatoeba_raw
tatoeba_maori_tatoeba_raw,365,10,kimi,kimi,UNKNOWN,,opus_tatoeba_v2023-04-12_maori_tatoeba_raw
tatoeba_maori_tatoeba_raw,365,11,i,i,UNKNOWN,,opus_tatoeba_v2023-04-12_maori_tatoeba_raw
tatoeba_maori_tatoeba_raw,365,12,tētahi,tētahi,UNKNOWN,,opus_tatoeba_v2023-04-12_maori_tatoeba_raw
tatoeba_maori_tatoeba_raw,365,13,mahi,mahi,UNKNOWN,,opus_tatoeba_v2023-04-12_maori_tatoeba_raw
tatoeba_maori_tatoeba_raw,366,1,he,he,UNKNOWN,,opus_tatoeba_v2023-04-12_maori_tatoeba_raw
tatoeba_maori_tatoeba_raw,366,2,kaputī,kaputī,UNKNOWN,,opus_tatoeba_v2023-04-12_maori_tatoeba_raw
tatoeba_maori_tatoeba_raw,366,3,anō,anō,UNKNOWN,,opus_tatoeba_v2023-04-12_maori_tatoeba_raw
tatoeba_maori_tatoeba_raw,366,4,māu,māu,UNKNOWN,,opus_tatoeba_v2023-04-12_maori_tatoeba_raw
tatoeba_maori_tatoeba_raw,367,1,kāore,kāore,UNKNOWN,,opus_tatoeba_v2023-04-12_maori_tatoeba_raw
tatoeba_maori_tatoeba_raw,368,1,ko,ko,UNKNOWN,,opus_tatoeba_v2023-04-12_maori_tatoeba_raw
tatoeba_maori_tatoeba_raw,368,2,te,te,UNKNOWN,,opus_tatoeba_v2023-04-12_maori_tatoeba_raw
tatoeba_maori_tatoeba_raw,368,3,āhua,āhua,UNKNOWN,,opus_tatoeba_v2023-04-12_maori_tatoeba_raw
tatoeba_maori_tatoeba_raw,368,4,nei,nei,UNKNOWN,,opus_tatoeba_v2023-04-12_maori_tatoeba_raw
tatoeba_maori_tatoeba_raw,368,5,kua,kua,UNKNOWN,,opus_tatoeba_v2023-04-12_maori_tatoeba_raw
tatoeba_maori_tatoeba_raw,368,6,whakakapia,whakakapia,UNKNOWN,,opus_tatoeba_v2023-04-12_maori_tatoeba_raw
tatoeba_maori_tatoeba_raw,368,7,kētia,kētia,UNKNOWN,,opus_tatoeba_v2023-04-12_maori_tatoeba_raw
tatoeba_maori_tatoeba_raw,368,8,koe,koe,UNKNOWN,,opus_tatoeba_v2023-04-12_maori_tatoeba_raw
tatoeba_maori_tatoeba_raw,369,1,kua,kua,UNKNOWN,,opus_tatoeba_v2023-04-12_maori_tatoeba_raw
tatoeba_maori_tatoeba_raw,369,2,huaruatia,huaruatia,UNKNOWN,,opus_tatoeba_v2023-04-12_maori_tatoeba_raw
tatoeba_maori_tatoeba_raw,369,3,te,te,UNKNOWN,,opus_tatoeba_v2023-04-12_maori_tatoeba_raw
tatoeba_maori_tatoeba_raw,369,4,utu,utu,UNKNOWN,,opus_tatoeba_v2023-04-12_maori_tatoeba_raw
tatoeba_maori_tatoeba_raw,369,5,o,o,UNKNOWN,,opus_tatoeba_v2023-04-12_maori_tatoeba_raw
tatoeba_maori_tatoeba_raw,369,6,te,te,UNKNOWN,,opus_tatoeba_v2023-04-12_maori_tatoeba_raw
tatoeba_maori_tatoeba_raw,369,7,kawhe,kawhe,UNKNOWN,,opus_tatoeba_v2023-04-12_maori_tatoeba_raw
tatoeba_maori_tatoeba_raw,369,8,mai,mai,UNKNOWN,,opus_tatoeba_v2023-04-12_maori_tatoeba_raw
tatoeba_maori_tatoeba_raw,369,9,i,i,UNKNOWN,,opus_tatoeba_v2023-04-12_maori_tatoeba_raw
tatoeba_maori_tatoeba_raw,369,10,tērā,tērā,UNKNOWN,,opus_tatoeba_v2023-04-12_maori_tatoeba_raw
tatoeba_maori_tatoeba_raw,369,11,wā,wā,UNKNOWN,,opus_tatoeba_v2023-04-12_maori_tatoeba_raw
tatoeba_maori_tatoeba_raw,370,1,e,e,UNKNOWN,,opus_tatoeba_v2023-04-12_maori_tatoeba_raw
tatoeba_maori_tatoeba_raw,370,2,whakahāwea,whakahāwea,UNKNOWN,,opus_tatoeba_v2023-04-12_maori_tatoeba_raw
tatoeba_maori_tatoeba_raw,370,3,ana,ana,UNKNOWN,,opus_tatoeba_v2023-04-12_maori_tatoeba_raw
tatoeba_maori_tatoeba_raw,370,4,tēnei,tēnei,UNKNOWN,,opus_tatoeba_v2023-04-12_maori_tatoeba_raw
tatoeba_maori_tatoeba_raw,370,5,waiata,waiata,UNKNOWN,,opus_tatoeba_v2023-04-12_maori_tatoeba_raw
tatoeba_maori_tatoeba_raw,370,6,i,i,UNKNOWN,,opus_tatoeba_v2023-04-12_maori_tatoeba_raw
tatoeba_maori_tatoeba_raw,370,7,te,te,UNKNOWN,,opus_tatoeba_v2023-04-12_maori_tatoeba_raw
tatoeba_maori_tatoeba_raw,370,8,wahine,wahine,UNKNOWN,,opus_tatoeba_v2023-04-12_maori_tatoeba_raw
tatoeba_maori_tatoeba_raw,371,1,e,e,UNKNOWN,,opus_tatoeba_v2023-04-12_maori_tatoeba_raw
tatoeba_maori_tatoeba_raw,371,2,mōhio,mōhio,UNKNOWN,,opus_tatoeba_v2023-04-12_maori_tatoeba_raw
tatoeba_maori_tatoeba_raw,371,3,ana,ana,UNKNOWN,,opus_tatoeba_v2023-04-12_maori_tatoeba_raw
tatoeba_maori_tatoeba_raw,371,4,ahau,ahau,UNKNOWN,,opus_tatoeba_v2023-04-12_maori_tatoeba_raw
tatoeba_maori_tatoeba_raw,371,5,e,e,UNKNOWN,,opus_tatoeba_v2023-04-12_maori_tatoeba_raw
tatoeba_maori_tatoeba_raw,371,6,inumia,inumia,UNKNOWN,,opus_tatoeba_v2023-04-12_maori_tatoeba_raw
tatoeba_maori_tatoeba_raw,371,7,ana,ana,UNKNOWN,,opus_tatoeba_v2023-04-12_maori_tatoeba_raw
tatoeba_maori_tatoeba_raw,371,8,te,te,UNKNOWN,,opus_tatoeba_v2023-04-12_maori_tatoeba_raw
tatoeba_maori_tatoeba_raw,371,9,kawhe,kawhe,UNKNOWN,,opus_tatoeba_v2023-04-12_maori_tatoeba_raw
tatoeba_maori_tatoeba_raw,371,10,e,e,UNKNOWN,,opus_tatoeba_v2023-04-12_maori_tatoeba_raw
tatoeba_maori_tatoeba_raw,371,11,tom,tom,UNKNOWN,,opus_tatoeba_v2023-04-12_maori_tatoeba_raw
tatoeba_maori_tatoeba_raw,372,1,nā,nā,UNKNOWN,,opus_tatoeba_v2023-04-12_maori_tatoeba_raw
tatoeba_maori_tatoeba_raw,372,2,wai,wai,UNKNOWN,,opus_tatoeba_v2023-04-12_maori_tatoeba_raw
tatoeba_maori_tatoeba_raw,372,3,tēnei,tēnei,UNKNOWN,,opus_tatoeba_v2023-04-12_maori_tatoeba_raw
tatoeba_maori_tatoeba_raw,372,4,paihikara,paihikara,UNKNOWN,,opus_tatoeba_v2023-04-12_maori_tatoeba_raw
tatoeba_maori_tatoeba_raw,373,1,i,i,UNKNOWN,,opus_tatoeba_v2023-04-12_maori_tatoeba_raw
tatoeba_maori_tatoeba_raw,373,2,kai,kai,UNKNOWN,,opus_tatoeba_v2023-04-12_maori_tatoeba_raw
tatoeba_maori_tatoeba_raw,373,3,hapa,hapa,UNKNOWN,,opus_tatoeba_v2023-04-12_maori_tatoeba_raw
tatoeba_maori_tatoeba_raw,373,4,ahau,ahau,UNKNOWN,,opus_tatoeba_v2023-04-12_maori_tatoeba_raw
tatoeba_maori_tatoeba_raw,373,5,i,i,UNKNOWN,,opus_tatoeba_v2023-04-12_maori_tatoeba_raw
tatoeba_maori_tatoeba_raw,373,6,a,a,UNKNOWN,,opus_tatoeba_v2023-04-12_maori_tatoeba_raw
tatoeba_maori_tatoeba_raw,373,7,ia,ia,UNKNOWN,,opus_tatoeba_v2023-04-12_maori_tatoeba_raw
tatoeba_maori_tatoeba_raw,374,1,he,he,UNKNOWN,,opus_tatoeba_v2023-04-12_maori_tatoeba_raw
tatoeba_maori_tatoeba_raw,374,2,aha,aha,UNKNOWN,,opus_tatoeba_v2023-04-12_maori_tatoeba_raw
tatoeba_maori_tatoeba_raw,374,3,kē,kē,UNKNOWN,,opus_tatoeba_v2023-04-12_maori_tatoeba_raw
tatoeba_maori_tatoeba_raw,374,4,tāu,tāu,UNKNOWN,,opus_tatoeba_v2023-04-12_maori_tatoeba_raw
tatoeba_maori_tatoeba_raw,374,5,e,e,UNKNOWN,,opus_tatoeba_v2023-04-12_maori_tatoeba_raw
tatoeba_maori_tatoeba_raw,374,6,hoko,hoko,UNKNOWN,,opus_tatoeba_v2023-04-12_maori_tatoeba_raw
tatoeba_maori_tatoeba_raw,374,7,ana,ana,UNKNOWN,,opus_tatoeba_v2023-04-12_maori_tatoeba_raw
tatoeba_maori_tatoeba_raw,374,8,i,i,UNKNOWN,,opus_tatoeba_v2023-04-12_maori_tatoeba_raw
tatoeba_maori_tatoeba_raw,374,9,tētahi,tētahi,UNKNOWN,,opus_tatoeba_v2023-04-12_maori_tatoeba_raw
tatoeba_maori_tatoeba_raw,374,10,whare,whare,UNKNOWN,,opus_tatoeba_v2023-04-12_maori_tatoeba_raw
tatoeba_maori_tatoeba_raw,374,11,pērā,pērā,UNKNOWN,,opus_tatoeba_v2023-04-12_maori_tatoeba_raw
tatoeba_maori_tatoeba_raw,374,12,rawa,rawa,UNKNOWN,,opus_tatoeba_v2023-04-12_maori_tatoeba_raw
tatoeba_maori_tatoeba_raw,374,13,te,te,UNKNOWN,,opus_tatoeba_v2023-04-12_maori_tatoeba_raw
tatoeba_maori_tatoeba_raw,374,14,nui,nui,UNKNOWN,,opus_tatoeba_v2023-04-12_maori_tatoeba_raw
tatoeba_maori_tatoeba_raw,374,15,o,o,UNKNOWN,,opus_tatoeba_v2023-04-12_maori_tatoeba_raw
tatoeba_maori_tatoeba_raw,374,16,te,te,UNKNOWN,,opus_tatoeba_v2023-04-12_maori_tatoeba_raw
tatoeba_maori_tatoeba_raw,374,17,utu,utu,UNKNOWN,,opus_tatoeba_v2023-04-12_maori_tatoeba_raw
tatoeba_maori_tatoeba_raw,375,1,he,he,UNKNOWN,,opus_tatoeba_v2023-04-12_maori_tatoeba_raw
tatoeba_maori_tatoeba_raw,375,2,ngohe,ngohe,UNKNOWN,,opus_tatoeba_v2023-04-12_maori_tatoeba_raw
tatoeba_maori_tatoeba_raw,375,3,tērā,tērā,UNKNOWN,,opus_tatoeba_v2023-04-12_maori_tatoeba_raw
tatoeba_maori_tatoeba_raw,376,1,ka,ka,UNKNOWN,,opus_tatoeba_v2023-04-12_maori_tatoeba_raw
tatoeba_maori_tatoeba_raw,376,2,taea,taea,UNKNOWN,,opus_tatoeba_v2023-04-12_maori_tatoeba_raw
tatoeba_maori_tatoeba_raw,376,3,e,e,UNKNOWN,,opus_tatoeba_v2023-04-12_maori_tatoeba_raw
tatoeba_maori_tatoeba_raw,376,4,koe,koe,UNKNOWN,,opus_tatoeba_v2023-04-12_maori_tatoeba_raw
tatoeba_maori_tatoeba_raw,376,5,te,te,UNKNOWN,,opus_tatoeba_v2023-04-12_maori_tatoeba_raw
tatoeba_maori_tatoeba_raw,376,6,whakamahi,whakamahi,UNKNOWN,,opus_tatoeba_v2023-04-12_maori_tatoeba_raw
tatoeba_maori_tatoeba_raw,376,7,i,i,UNKNOWN,,opus_tatoeba_v2023-04-12_maori_tatoeba_raw
tatoeba_maori_tatoeba_raw,376,8,tāku,tāku,UNKNOWN,,opus_tatoeba_v2023-04-12_maori_tatoeba_raw
tatoeba_maori_tatoeba_raw,377,1,ko,ko,UNKNOWN,,opus_tatoeba_v2023-04-12_maori_tatoeba_raw
tatoeba_maori_tatoeba_raw,377,2,tom,tom,UNKNOWN,,opus_tatoeba_v2023-04-12_maori_tatoeba_raw
tatoeba_maori_tatoeba_raw,377,3,tētahi,tētahi,UNKNOWN,,opus_tatoeba_v2023-04-12_maori_tatoeba_raw
tatoeba_maori_tatoeba_raw,377,4,o,o,UNKNOWN,,opus_tatoeba_v2023-04-12_maori_tatoeba_raw
tatoeba_maori_tatoeba_raw,377,5,ngā,ngā,UNKNOWN,,opus_tatoeba_v2023-04-12_maori_tatoeba_raw
tatoeba_maori_tatoeba_raw,377,6,ringatoi,ringatoi,UNKNOWN,,opus_tatoeba_v2023-04-12_maori_tatoeba_raw
tatoeba_maori_tatoeba_raw,377,7,moroki,moroki,UNKNOWN,,opus_tatoeba_v2023-04-12_maori_tatoeba_raw
tatoeba_maori_tatoeba_raw,377,8,tino,tino,UNKNOWN,,opus_tatoeba_v2023-04-12_maori_tatoeba_raw
tatoeba_maori_tatoeba_raw,377,9,rongonui,rongonui,UNKNOWN,,opus_tatoeba_v2023-04-12_maori_tatoeba_raw
tatoeba_maori_tatoeba_raw,377,10,o,o,UNKNOWN,,opus_tatoeba_v2023-04-12_maori_tatoeba_raw
tatoeba_maori_tatoeba_raw,377,11,te,te,UNKNOWN,,opus_tatoeba_v2023-04-12_maori_tatoeba_raw
tatoeba_maori_tatoeba_raw,377,12,ao,ao,UNKNOWN,,opus_tatoeba_v2023-04-12_maori_tatoeba_raw
tatoeba_maori_tatoeba_raw,378,1,i,i,UNKNOWN,,opus_tatoeba_v2023-04-12_maori_tatoeba_raw
tatoeba_maori_tatoeba_raw,378,2,paingia,paingia,UNKNOWN,,opus_tatoeba_v2023-04-12_maori_tatoeba_raw
tatoeba_maori_tatoeba_raw,378,3,e,e,UNKNOWN,,opus_tatoeba_v2023-04-12_maori_tatoeba_raw
tatoeba_maori_tatoeba_raw,378,4,koe,koe,UNKNOWN,,opus_tatoeba_v2023-04-12_maori_tatoeba_raw
tatoeba_maori_tatoeba_raw,378,5,taku,taku,UNKNOWN,,opus_tatoeba_v2023-04-12_maori_tatoeba_raw
tatoeba_maori_tatoeba_raw,378,6,whakaahua,whakaahua,UNKNOWN,,opus_tatoeba_v2023-04-12_maori_tatoeba_raw
tatoeba_maori_tatoeba_raw,379,1,ka,ka,UNKNOWN,,opus_tatoeba_v2023-04-12_maori_tatoeba_raw
tatoeba_maori_tatoeba_raw,379,2,mahue,mahue,UNKNOWN,,opus_tatoeba_v2023-04-12_maori_tatoeba_raw
tatoeba_maori_tatoeba_raw,379,3,taku,taku,UNKNOWN,,opus_tatoeba_v2023-04-12_maori_tatoeba_raw
tatoeba_maori_tatoeba_raw,379,4,noho,noho,UNKNOWN,,opus_tatoeba_v2023-04-12_maori_tatoeba_raw
tatoeba_maori_tatoeba_raw,379,5,i,i,UNKNOWN,,opus_tatoeba_v2023-04-12_maori_tatoeba_raw
tatoeba_maori_tatoeba_raw,379,6,reira,reira,UNKNOWN,,opus_tatoeba_v2023-04-12_maori_tatoeba_raw
tatoeba_maori_tatoeba_raw,379,7,i,i,UNKNOWN,,opus_tatoeba_v2023-04-12_maori_tatoeba_raw
tatoeba_maori_tatoeba_raw,379,8,tō,tō,UNKNOWN,,opus_tatoeba_v2023-04-12_maori_tatoeba_raw
tatoeba_maori_tatoeba_raw,379,9,taha,taha,UNKNOWN,,opus_tatoeba_v2023-04-12_maori_tatoeba_raw
tatoeba_maori_tatoeba_raw,380,1,haere,haere,UNKNOWN,,opus_tatoeba_v2023-04-12_maori_tatoeba_raw
tatoeba_maori_tatoeba_raw,380,2,mai,mai,UNKNOWN,,opus_tatoeba_v2023-04-12_maori_tatoeba_raw
tatoeba_maori_tatoeba_raw,380,3,i,i,UNKNOWN,,opus_tatoeba_v2023-04-12_maori_tatoeba_raw
tatoeba_maori_tatoeba_raw,380,4,a,a,UNKNOWN,,opus_tatoeba_v2023-04-12_maori_tatoeba_raw
tatoeba_maori_tatoeba_raw,380,5,au,au,UNKNOWN,,opus_tatoeba_v2023-04-12_maori_tatoeba_raw
tatoeba_maori_tatoeba_raw,380,6,ināianei,ināianei,UNKNOWN,,opus_tatoeba_v2023-04-12_maori_tatoeba_raw
tatoeba_maori_tatoeba_raw,381,1,he,he,UNKNOWN,,opus_tatoeba_v2023-04-12_maori_tatoeba_raw
tatoeba_maori_tatoeba_raw,381,2,kānara,kānara,UNKNOWN,,opus_tatoeba_v2023-04-12_maori_tatoeba_raw
tatoeba_maori_tatoeba_raw,381,3,ēnei,ēnei,UNKNOWN,,opus_tatoeba_v2023-04-12_maori_tatoeba_raw
tatoeba_maori_tatoeba_raw,382,1,ka,ka,UNKNOWN,,opus_tatoeba_v2023-04-12_maori_tatoeba_raw
tatoeba_maori_tatoeba_raw,382,2,tae,tae,UNKNOWN,,opus_tatoeba_v2023-04-12_maori_tatoeba_raw
tatoeba_maori_tatoeba_raw,382,3,mai,mai,UNKNOWN,,opus_tatoeba_v2023-04-12_maori_tatoeba_raw
tatoeba_maori_tatoeba_raw,382,4,a,a,UNKNOWN,,opus_tatoeba_v2023-04-12_maori_tatoeba_raw
tatoeba_maori_tatoeba_raw,382,5,tākuta,tākuta,UNKNOWN,,opus_tatoeba_v2023-04-12_maori_tatoeba_raw
tatoeba_maori_tatoeba_raw,382,6,rueda,rueda,UNKNOWN,,opus_tatoeba_v2023-04-12_maori_tatoeba_raw
tatoeba_maori_tatoeba_raw,383,1,kaua,kaua,UNKNOWN,,opus_tatoeba_v2023-04-12_maori_tatoeba_raw
tatoeba_maori_tatoeba_raw,383,2,e,e,UNKNOWN,,opus_tatoeba_v2023-04-12_maori_tatoeba_raw
tatoeba_maori_tatoeba_raw,383,3,āwangawanga,āwangawanga,UNKNOWN,,opus_tatoeba_v2023-04-12_maori_tatoeba_raw
tatoeba_maori_tatoeba_raw,384,1,ka,ka,UNKNOWN,,opus_tatoeba_v2023-04-12_maori_tatoeba_raw
tatoeba_maori_tatoeba_raw,384,2,kimihia,kimihia,UNKNOWN,,opus_tatoeba_v2023-04-12_maori_tatoeba_raw
tatoeba_maori_tatoeba_raw,384,3,ia,ia,UNKNOWN,,opus_tatoeba_v2023-04-12_maori_tatoeba_raw
tatoeba_maori_tatoeba_raw,384,4,e,e,UNKNOWN,,opus_tatoeba_v2023-04-12_maori_tatoeba_raw
tatoeba_maori_tatoeba_raw,384,5,au,au,UNKNOWN,,opus_tatoeba_v2023-04-12_maori_tatoeba_raw
tatoeba_maori_tatoeba_raw,384,6,mōu,mōu,UNKNOWN,,opus_tatoeba_v2023-04-12_maori_tatoeba_raw
tatoeba_maori_tatoeba_raw,385,1,e,e,UNKNOWN,,opus_tatoeba_v2023-04-12_maori_tatoeba_raw
tatoeba_maori_tatoeba_raw,385,2,<EMPTY>,<EMPTY>,UNKNOWN,,opus_tatoeba_v2023-04-12_maori_tatoeba_raw
tatoeba_maori_tatoeba_raw,385,3,ōna,ōna,UNKNOWN,,opus_tatoeba_v2023-04-12_maori_tatoeba_raw
tatoeba_maori_tatoeba_raw,385,4,tau,tau,UNKNOWN,,opus_tatoeba_v2023-04-12_maori_tatoeba_raw
tatoeba_maori_tatoeba_raw,385,5,i,i,UNKNOWN,,opus_tatoeba_v2023-04-12_maori_tatoeba_raw
tatoeba_maori_tatoeba_raw,385,6,oma,oma,UNKNOWN,,opus_tatoeba_v2023-04-12_maori_tatoeba_raw
tatoeba_maori_tatoeba_raw,385,7,atu,atu,UNKNOWN,,opus_tatoeba_v2023-04-12_maori_tatoeba_raw
tatoeba_maori_tatoeba_raw,385,8,ia,ia,UNKNOWN,,opus_tatoeba_v2023-04-12_maori_tatoeba_raw
tatoeba_maori_tatoeba_raw,385,9,i,i,UNKNOWN,,opus_tatoeba_v2023-04-12_maori_tatoeba_raw
tatoeba_maori_tatoeba_raw,385,10,te,te,UNKNOWN,,opus_tatoeba_v2023-04-12_maori_tatoeba_raw
tatoeba_maori_tatoeba_raw,385,11,kāinga,kāinga,UNKNOWN,,opus_tatoeba_v2023-04-12_maori_tatoeba_raw
tatoeba_maori_tatoeba_raw,386,1,kia,kia,UNKNOWN,,opus_tatoeba_v2023-04-12_maori_tatoeba_raw
tatoeba_maori_tatoeba_raw,386,2,pono,pono,UNKNOWN,,opus_tatoeba_v2023-04-12_maori_tatoeba_raw
tatoeba_maori_tatoeba_raw,386,3,taku,taku,UNKNOWN,,opus_tatoeba_v2023-04-12_maori_tatoeba_raw
tatoeba_maori_tatoeba_raw,386,4,kōrero,kōrero,UNKNOWN,,opus_tatoeba_v2023-04-12_maori_tatoeba_raw
tatoeba_maori_tatoeba_raw,386,5,he,he,UNKNOWN,,opus_tatoeba_v2023-04-12_maori_tatoeba_raw
tatoeba_maori_tatoeba_raw,386,6,tawhito,tawhito,UNKNOWN,,opus_tatoeba_v2023-04-12_maori_tatoeba_raw
tatoeba_maori_tatoeba_raw,386,7,rawa,rawa,UNKNOWN,,opus_tatoeba_v2023-04-12_maori_tatoeba_raw
tatoeba_maori_tatoeba_raw,386,8,tō,tō,UNKNOWN,,opus_tatoeba_v2023-04-12_maori_tatoeba_raw
tatoeba_maori_tatoeba_raw,386,9,āhua,āhua,UNKNOWN,,opus_tatoeba_v2023-04-12_maori_tatoeba_raw
tatoeba_maori_tatoeba_raw,386,10,whakaaro,whakaaro,UNKNOWN,,opus_tatoeba_v2023-04-12_maori_tatoeba_raw
tatoeba_maori_tatoeba_raw,387,1,he,he,UNKNOWN,,opus_tatoeba_v2023-04-12_maori_tatoeba_raw
tatoeba_maori_tatoeba_raw,387,2,maha,maha,UNKNOWN,,opus_tatoeba_v2023-04-12_maori_tatoeba_raw
tatoeba_maori_tatoeba_raw,387,3,ngā,ngā,UNKNOWN,,opus_tatoeba_v2023-04-12_maori_tatoeba_raw
tatoeba_maori_tatoeba_raw,387,4,mea,mea,UNKNOWN,,opus_tatoeba_v2023-04-12_maori_tatoeba_raw
tatoeba_maori_tatoeba_raw,387,5,o,o,UNKNOWN,,opus_tatoeba_v2023-04-12_maori_tatoeba_raw
tatoeba_maori_tatoeba_raw,387,6,te,te,UNKNOWN,,opus_tatoeba_v2023-04-12_maori_tatoeba_raw
tatoeba_maori_tatoeba_raw,387,7,ao,ao,UNKNOWN,,opus_tatoeba_v2023-04-12_maori_tatoeba_raw
tatoeba_maori_tatoeba_raw,387,8,kua,kua,UNKNOWN,,opus_tatoeba_v2023-04-12_maori_tatoeba_raw
tatoeba_maori_tatoeba_raw,387,9,kitea,kitea,UNKNOWN,,opus_tatoeba_v2023-04-12_maori_tatoeba_raw
tatoeba_maori_tatoeba_raw,387,10,e,e,UNKNOWN,,opus_tatoeba_v2023-04-12_maori_tatoeba_raw
tatoeba_maori_tatoeba_raw,387,11,ia,ia,UNKNOWN,,opus_tatoeba_v2023-04-12_maori_tatoeba_raw
tatoeba_maori_tatoeba_raw,388,1,he,he,UNKNOWN,,opus_tatoeba_v2023-04-12_maori_tatoeba_raw
tatoeba_maori_tatoeba_raw,388,2,karaehe,karaehe,UNKNOWN,,opus_tatoeba_v2023-04-12_maori_tatoeba_raw
tatoeba_maori_tatoeba_raw,388,3,pia,pia,UNKNOWN,,opus_tatoeba_v2023-04-12_maori_tatoeba_raw
tatoeba_maori_tatoeba_raw,388,4,māku,māku,UNKNOWN,,opus_tatoeba_v2023-04-12_maori_tatoeba_raw
tatoeba_maori_tatoeba_raw,389,1,kāore,kāore,UNKNOWN,,opus_tatoeba_v2023-04-12_maori_tatoeba_raw
tatoeba_maori_tatoeba_raw,389,2,koe,koe,UNKNOWN,,opus_tatoeba_v2023-04-12_maori_tatoeba_raw
tatoeba_maori_tatoeba_raw,389,3,i,i,UNKNOWN,,opus_tatoeba_v2023-04-12_maori_tatoeba_raw
tatoeba_maori_tatoeba_raw,389,4,te,te,UNKNOWN,,opus_tatoeba_v2023-04-12_maori_tatoeba_raw
tatoeba_maori_tatoeba_raw,389,5,ngenge,ngenge,UNKNOWN,,opus_tatoeba_v2023-04-12_maori_tatoeba_raw
tatoeba_maori_tatoeba_raw,389,6,nē,nē,UNKNOWN,,opus_tatoeba_v2023-04-12_maori_tatoeba_raw
tatoeba_maori_tatoeba_raw,390,1,kāore,kāore,UNKNOWN,,opus_tatoeba_v2023-04-12_maori_tatoeba_raw
tatoeba_maori_tatoeba_raw,390,2,māua,māua,UNKNOWN,,opus_tatoeba_v2023-04-12_maori_tatoeba_raw
tatoeba_maori_tatoeba_raw,390,3,i,i,UNKNOWN,,opus_tatoeba_v2023-04-12_maori_tatoeba_raw
tatoeba_maori_tatoeba_raw,390,4,whawhai,whawhai,UNKNOWN,,opus_tatoeba_v2023-04-12_maori_tatoeba_raw
tatoeba_maori_tatoeba_raw,391,1,e,e,UNKNOWN,,opus_tatoeba_v2023-04-12_maori_tatoeba_raw
tatoeba_maori_tatoeba_raw,391,2,pai,pai,UNKNOWN,,opus_tatoeba_v2023-04-12_maori_tatoeba_raw
tatoeba_maori_tatoeba_raw,391,3,ana,ana,UNKNOWN,,opus_tatoeba_v2023-04-12_maori_tatoeba_raw
tatoeba_maori_tatoeba_raw,391,4,a,a,UNKNOWN,,opus_tatoeba_v2023-04-12_maori_tatoeba_raw
tatoeba_maori_tatoeba_raw,391,5,tom,tom,UNKNOWN,,opus_tatoeba_v2023-04-12_maori_tatoeba_raw
tatoeba_maori_tatoeba_raw,392,1,kāore,kāore,UNKNOWN,,opus_tatoeba_v2023-04-12_maori_tatoeba_raw
