doc_id,line_id,position,token,raw_token,orientation,source,notes
synthetic,2379,ADJ,n27,n27,normal,synthetic_candidate_transformed,true_pos=ADJ
synthetic,2379,NOUN,c02,c02,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,2379,PREP,n19,n19,normal,synthetic_candidate_transformed,true_pos=PREP
synthetic,2379,DET,n09,n09,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,2379,NOUN,n18,n18,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,2380,PRON,v04,v04,normal,synthetic_candidate_transformed,true_pos=PRON
synthetic,2380,VERB,n07,n07,normal,synthetic_candidate_transformed,true_pos=VERB
synthetic,2380,NAME,v16,v16,normal,synthetic_candidate_transformed,true_pos=NAME
synthetic,2380,PREP,n19,n19,normal,synthetic_candidate_transformed,true_pos=PREP
synthetic,2380,DET,v15,v15,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,2380,NOUN,v11,v11,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,2380,DET,n19,n19,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,2380,NOUN,p05,p05,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,2381,DET,v15,v15,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,2381,NUM,n02,n02,normal,synthetic_candidate_transformed,true_pos=NUM
synthetic,2381,NOUN,n18,n18,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,2381,VERB,a11,a11,normal,synthetic_candidate_transformed,true_pos=VERB
synthetic,2381,DET,r07,r07,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,2381,QUANT,m06,m06,normal,synthetic_candidate_transformed,true_pos=QUANT
synthetic,2381,NOUN,v06,v06,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,2381,PREP,d05,d05,normal,synthetic_candidate_transformed,true_pos=PREP
synthetic,2381,DET,n09,n09,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,2381,NOUN,p05,p05,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,2381,PREP,x07,x07,normal,synthetic_candidate_transformed,true_pos=PREP
synthetic,2381,DET,x04,x04,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,2381,NUM,r06,r06,normal,synthetic_candidate_transformed,true_pos=NUM
synthetic,2381,NOUN,m04,m04,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,2382,DET,n09,n09,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,2382,QUANT,m06,m06,normal,synthetic_candidate_transformed,true_pos=QUANT
synthetic,2382,NOUN,n11,n11,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,2382,VERB,p02,p02,normal,synthetic_candidate_transformed,true_pos=VERB
synthetic,2382,DET,v03,v03,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,2382,NOUN,v20,v20,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,2382,PREP,x07,x07,normal,synthetic_candidate_transformed,true_pos=PREP
synthetic,2382,DET,x04,x04,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,2382,NOUN,n08,n08,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,2383,PRON,n14,n14,normal,synthetic_candidate_transformed,true_pos=PRON
synthetic,2383,CONJ,v08,v08,normal,synthetic_candidate_transformed,true_pos=CONJ
synthetic,2383,DET,v15,v15,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,2383,NOUN,c02,c02,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,2383,VERB,x01,x01,normal,synthetic_candidate_transformed,true_pos=VERB
synthetic,2383,NAME,a06,a06,normal,synthetic_candidate_transformed,true_pos=NAME
synthetic,2384,DET,v03,v03,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,2384,ADJ,n27,n27,normal,synthetic_candidate_transformed,true_pos=ADJ
synthetic,2384,NOUN,n21,n21,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,2384,VERB,n07,n07,normal,synthetic_candidate_transformed,true_pos=VERB
synthetic,2384,ADV,c04,c04,normal,synthetic_candidate_transformed,true_pos=ADV
synthetic,2385,DET,v03,v03,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,2385,NOUN,n29,n29,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,2385,VERB,x06,x06,normal,synthetic_candidate_transformed,true_pos=VERB
synthetic,2385,DET,n09,n09,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,2385,ADJ,m04,m04,normal,synthetic_candidate_transformed,true_pos=ADJ
synthetic,2385,NOUN,v20,v20,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,2385,DET,d07,d07,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,2385,QUANT,v10,v10,normal,synthetic_candidate_transformed,true_pos=QUANT
synthetic,2385,NOUN,n22,n22,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,2386,PRON,r04,r04,normal,synthetic_candidate_transformed,true_pos=PRON
synthetic,2386,VERB,p02,p02,normal,synthetic_candidate_transformed,true_pos=VERB
synthetic,2386,DET,x04,x04,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,2386,NUM,r06,r06,normal,synthetic_candidate_transformed,true_pos=NUM
synthetic,2386,NOUN,n15,n15,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,2386,ADV,x05,x05,normal,synthetic_candidate_transformed,true_pos=ADV
synthetic,2387,PRON,a05,a05,normal,synthetic_candidate_transformed,true_pos=PRON
synthetic,2387,VERB,d03,d03,normal,synthetic_candidate_transformed,true_pos=VERB
synthetic,2388,DET,v07,v07,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,2388,NOUN,n21,n21,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,2388,VERB,q03,q03,normal,synthetic_candidate_transformed,true_pos=VERB
synthetic,2388,DET,v15,v15,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,2388,NUM,m03,m03,normal,synthetic_candidate_transformed,true_pos=NUM
synthetic,2388,NOUN,m04,m04,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,2388,DET,n19,n19,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,2388,NOUN,v06,v06,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,2389,NAME,v16,v16,normal,synthetic_candidate_transformed,true_pos=NAME
synthetic,2389,VERB,d04,d04,normal,synthetic_candidate_transformed,true_pos=VERB
synthetic,2389,DET,v07,v07,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,2389,NOUN,n22,n22,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,2389,ADV,x05,x05,normal,synthetic_candidate_transformed,true_pos=ADV
synthetic,2389,CONJ,c01,c01,normal,synthetic_candidate_transformed,true_pos=CONJ
synthetic,2389,DET,x04,x04,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,2389,ADJ,w01,w01,normal,synthetic_candidate_transformed,true_pos=ADJ
synthetic,2389,NOUN,n22,n22,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,2389,CONJ,v01,v01,normal,synthetic_candidate_transformed,true_pos=CONJ
synthetic,2389,NAME,n26,n26,normal,synthetic_candidate_transformed,true_pos=NAME
synthetic,2389,VERB,q03,q03,normal,synthetic_candidate_transformed,true_pos=VERB
synthetic,2389,PRON,n14,n14,normal,synthetic_candidate_transformed,true_pos=PRON
synthetic,2389,ADV,x05,x05,normal,synthetic_candidate_transformed,true_pos=ADV
synthetic,2390,DET,r07,r07,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,2390,ADJ,n24,n24,normal,synthetic_candidate_transformed,true_pos=ADJ
synthetic,2390,NOUN,v11,v11,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,2390,VERB,p02,p02,normal,synthetic_candidate_transformed,true_pos=VERB
synthetic,2390,DET,v07,v07,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,2390,NOUN,n21,n21,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,2391,DET,d07,d07,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,2391,NOUN,r03,r03,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,2391,VERB,v01,v01,normal,synthetic_candidate_transformed,true_pos=VERB
synthetic,2391,DET,r07,r07,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,2391,NOUN,a03,a03,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,2391,ADV,n12,n12,normal,synthetic_candidate_transformed,true_pos=ADV
synthetic,2391,DET,d07,d07,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,2391,NOUN,n02,n02,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,2392,DET,v15,v15,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,2392,ADJ,d03,d03,normal,synthetic_candidate_transformed,true_pos=ADJ
synthetic,2392,NOUN,m04,m04,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,2392,VERB,w03,w03,normal,synthetic_candidate_transformed,true_pos=VERB
synthetic,2392,ADV,c04,c04,normal,synthetic_candidate_transformed,true_pos=ADV
synthetic,2393,DET,v07,v07,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,2393,NOUN,n29,n29,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,2393,VERB,n04,n04,normal,synthetic_candidate_transformed,true_pos=VERB
synthetic,2393,NAME,n20,n20,normal,synthetic_candidate_transformed,true_pos=NAME
synthetic,2393,PREP,n19,n19,normal,synthetic_candidate_transformed,true_pos=PREP
synthetic,2393,DET,v15,v15,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,2393,NOUN,c02,c02,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,2393,DET,d07,d07,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,2393,NOUN,m04,m04,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,2394,PRON,r04,r04,normal,synthetic_candidate_transformed,true_pos=PRON
synthetic,2394,VERB,x01,x01,normal,synthetic_candidate_transformed,true_pos=VERB
synthetic,2394,PRON,r04,r04,normal,synthetic_candidate_transformed,true_pos=PRON
synthetic,2394,PREP,d02,d02,normal,synthetic_candidate_transformed,true_pos=PREP
synthetic,2394,DET,x04,x04,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,2394,NOUN,v20,v20,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,2395,DET,v03,v03,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,2395,NOUN,m04,m04,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,2395,VERB,m01,m01,normal,synthetic_candidate_transformed,true_pos=VERB
synthetic,2395,DET,d07,d07,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,2395,ADJ,n08,n08,normal,synthetic_candidate_transformed,true_pos=ADJ
synthetic,2395,NOUN,v14,v14,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,2395,ADV,n12,n12,normal,synthetic_candidate_transformed,true_pos=ADV
synthetic,2396,PRON,n17,n17,normal,synthetic_candidate_transformed,true_pos=PRON
synthetic,2396,VERB,r05,r05,normal,synthetic_candidate_transformed,true_pos=VERB
synthetic,2396,DET,v15,v15,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,2396,ADJ,a07,a07,normal,synthetic_candidate_transformed,true_pos=ADJ
synthetic,2396,NOUN,n22,n22,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,2396,ADV,x05,x05,normal,synthetic_candidate_transformed,true_pos=ADV
synthetic,2397,DET,x04,x04,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,2397,NOUN,n15,n15,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,2397,VERB,p03,p03,normal,synthetic_candidate_transformed,true_pos=VERB
synthetic,2398,DET,r07,r07,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,2398,NOUN,n02,n02,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,2398,VERB,n07,n07,normal,synthetic_candidate_transformed,true_pos=VERB
synthetic,2398,PRON,v04,v04,normal,synthetic_candidate_transformed,true_pos=PRON
synthetic,2398,ADV,c04,c04,normal,synthetic_candidate_transformed,true_pos=ADV
synthetic,2398,CONJ,v01,v01,normal,synthetic_candidate_transformed,true_pos=CONJ
synthetic,2398,NAME,v18,v18,normal,synthetic_candidate_transformed,true_pos=NAME
synthetic,2398,VERB,p03,p03,normal,synthetic_candidate_transformed,true_pos=VERB
synthetic,2398,DET,n09,n09,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,2398,NOUN,m01,m01,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,2398,ADV,n12,n12,normal,synthetic_candidate_transformed,true_pos=ADV
synthetic,2399,DET,v15,v15,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,2399,NOUN,v14,v14,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,2399,VERB,r01,r01,normal,synthetic_candidate_transformed,true_pos=VERB
synthetic,2400,DET,n19,n19,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,2400,NOUN,m01,m01,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,2400,VERB,r01,r01,normal,synthetic_candidate_transformed,true_pos=VERB
synthetic,2400,DET,v07,v07,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,2400,ADJ,a01,a01,normal,synthetic_candidate_transformed,true_pos=ADJ
synthetic,2400,NOUN,n23,n23,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,2400,NAME,n28,n28,normal,synthetic_candidate_transformed,true_pos=NAME
synthetic,2401,DET,d07,d07,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,2401,QUANT,n16,n16,normal,synthetic_candidate_transformed,true_pos=QUANT
synthetic,2401,NOUN,r03,r03,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,2401,VERB,d01,d01,normal,synthetic_candidate_transformed,true_pos=VERB
synthetic,2401,DET,v15,v15,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,2401,NOUN,n18,n18,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,2401,PREP,d02,d02,normal,synthetic_candidate_transformed,true_pos=PREP
synthetic,2401,DET,n19,n19,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,2401,NOUN,v11,v11,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,2402,DET,v03,v03,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,2402,ADJ,a01,a01,normal,synthetic_candidate_transformed,true_pos=ADJ
synthetic,2402,NOUN,c02,c02,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,2402,VERB,d01,d01,normal,synthetic_candidate_transformed,true_pos=VERB
synthetic,2402,DET,n19,n19,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,2402,NUM,n02,n02,normal,synthetic_candidate_transformed,true_pos=NUM
synthetic,2402,NOUN,n29,n29,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,2402,ADV,x05,x05,normal,synthetic_candidate_transformed,true_pos=ADV
synthetic,2402,CONJ,c01,c01,normal,synthetic_candidate_transformed,true_pos=CONJ
synthetic,2402,DET,x04,x04,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,2402,NOUN,c02,c02,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,2402,VERB,n04,n04,normal,synthetic_candidate_transformed,true_pos=VERB
synthetic,2402,DET,v15,v15,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,2402,NOUN,n05,n05,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,2402,PREP,d02,d02,normal,synthetic_candidate_transformed,true_pos=PREP
synthetic,2402,DET,d07,d07,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,2402,ADJ,n27,n27,normal,synthetic_candidate_transformed,true_pos=ADJ
synthetic,2402,NOUN,n11,n11,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,2403,PRON,n14,n14,normal,synthetic_candidate_transformed,true_pos=PRON
synthetic,2403,VERB,x06,x06,normal,synthetic_candidate_transformed,true_pos=VERB
synthetic,2403,DET,v15,v15,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,2403,NOUN,p06,p06,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,2403,PREP,d02,d02,normal,synthetic_candidate_transformed,true_pos=PREP
synthetic,2403,DET,x04,x04,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,2403,NUM,v09,v09,normal,synthetic_candidate_transformed,true_pos=NUM
synthetic,2403,NOUN,n11,n11,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,2403,DET,v03,v03,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,2403,ADJ,n08,n08,normal,synthetic_candidate_transformed,true_pos=ADJ
synthetic,2403,NOUN,c02,c02,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,2404,DET,x04,x04,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,2404,NOUN,n06,n06,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,2404,VERB,p03,p03,normal,synthetic_candidate_transformed,true_pos=VERB
synthetic,2404,NAME,n28,n28,normal,synthetic_candidate_transformed,true_pos=NAME
synthetic,2404,PREP,n18,n18,normal,synthetic_candidate_transformed,true_pos=PREP
synthetic,2404,DET,d07,d07,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,2404,NOUN,n02,n02,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,2404,PREP,x07,x07,normal,synthetic_candidate_transformed,true_pos=PREP
synthetic,2404,DET,d07,d07,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,2404,NOUN,r03,r03,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,2405,PRON,n14,n14,normal,synthetic_candidate_transformed,true_pos=PRON
synthetic,2405,VERB,v01,v01,normal,synthetic_candidate_transformed,true_pos=VERB
synthetic,2405,DET,v15,v15,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,2405,NOUN,r08,r08,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,2405,PREP,d02,d02,normal,synthetic_candidate_transformed,true_pos=PREP
synthetic,2405,PRON,a05,a05,normal,synthetic_candidate_transformed,true_pos=PRON
synthetic,2405,DET,x04,x04,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,2405,ADJ,w01,w01,normal,synthetic_candidate_transformed,true_pos=ADJ
synthetic,2405,NOUN,p05,p05,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,2406,PRON,r04,r04,normal,synthetic_candidate_transformed,true_pos=PRON
synthetic,2406,VERB,a11,a11,normal,synthetic_candidate_transformed,true_pos=VERB
synthetic,2406,DET,r07,r07,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,2406,ADJ,n24,n24,normal,synthetic_candidate_transformed,true_pos=ADJ
synthetic,2406,NOUN,n29,n29,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,2406,PREP,x07,x07,normal,synthetic_candidate_transformed,true_pos=PREP
synthetic,2406,DET,v07,v07,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,2406,NUM,v09,v09,normal,synthetic_candidate_transformed,true_pos=NUM
synthetic,2406,NOUN,p05,p05,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,2407,DET,n09,n09,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,2407,ADJ,n07,n07,normal,synthetic_candidate_transformed,true_pos=ADJ
synthetic,2407,NOUN,m04,m04,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,2407,CONJ,n13,n13,normal,synthetic_candidate_transformed,true_pos=CONJ
synthetic,2407,DET,d07,d07,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,2407,NOUN,n11,n11,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,2407,VERB,p03,p03,normal,synthetic_candidate_transformed,true_pos=VERB
synthetic,2407,DET,n19,n19,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,2407,NUM,v14,v14,normal,synthetic_candidate_transformed,true_pos=NUM
synthetic,2407,NOUN,x02,x02,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,2408,PRON,n24,n24,normal,synthetic_candidate_transformed,true_pos=PRON
synthetic,2408,VERB,x01,x01,normal,synthetic_candidate_transformed,true_pos=VERB
synthetic,2408,DET,v03,v03,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,2408,NUM,r06,r06,normal,synthetic_candidate_transformed,true_pos=NUM
synthetic,2408,NOUN,m05,m05,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,2408,ADV,c04,c04,normal,synthetic_candidate_transformed,true_pos=ADV
synthetic,2408,DET,n19,n19,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,2408,NUM,v09,v09,normal,synthetic_candidate_transformed,true_pos=NUM
synthetic,2408,NOUN,m05,m05,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,2409,DET,n09,n09,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,2409,ADJ,a05,a05,normal,synthetic_candidate_transformed,true_pos=ADJ
synthetic,2409,NOUN,v20,v20,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,2409,VERB,a11,a11,normal,synthetic_candidate_transformed,true_pos=VERB
synthetic,2409,PRON,a10,a10,normal,synthetic_candidate_transformed,true_pos=PRON
synthetic,2409,PREP,n18,n18,normal,synthetic_candidate_transformed,true_pos=PREP
synthetic,2409,PRON,a10,a10,normal,synthetic_candidate_transformed,true_pos=PRON
synthetic,2410,DET,v07,v07,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,2410,ADJ,a05,a05,normal,synthetic_candidate_transformed,true_pos=ADJ
synthetic,2410,NOUN,a03,a03,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,2410,VERB,p03,p03,normal,synthetic_candidate_transformed,true_pos=VERB
synthetic,2410,DET,n09,n09,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,2410,ADJ,a05,a05,normal,synthetic_candidate_transformed,true_pos=ADJ
synthetic,2410,NOUN,n29,n29,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,2411,DET,v07,v07,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,2411,NOUN,n29,n29,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,2411,VERB,v01,v01,normal,synthetic_candidate_transformed,true_pos=VERB
synthetic,2411,NAME,n28,n28,normal,synthetic_candidate_transformed,true_pos=NAME
synthetic,2411,PREP,n19,n19,normal,synthetic_candidate_transformed,true_pos=PREP
synthetic,2411,DET,n09,n09,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,2411,NOUN,m01,m01,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,2412,DET,d07,d07,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,2412,NOUN,n23,n23,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,2412,VERB,d08,d08,normal,synthetic_candidate_transformed,true_pos=VERB
synthetic,2412,ADV,c04,c04,normal,synthetic_candidate_transformed,true_pos=ADV
synthetic,2413,DET,v03,v03,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,2413,ADJ,a07,a07,normal,synthetic_candidate_transformed,true_pos=ADJ
synthetic,2413,NOUN,n11,n11,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,2413,VERB,w03,w03,normal,synthetic_candidate_transformed,true_pos=VERB
synthetic,2413,DET,n09,n09,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,2413,QUANT,m06,m06,normal,synthetic_candidate_transformed,true_pos=QUANT
synthetic,2413,NOUN,m04,m04,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,2413,PREP,n19,n19,normal,synthetic_candidate_transformed,true_pos=PREP
synthetic,2413,DET,n19,n19,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,2413,NUM,r06,r06,normal,synthetic_candidate_transformed,true_pos=NUM
synthetic,2413,NOUN,n02,n02,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,2414,DET,n19,n19,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,2414,NOUN,n08,n08,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,2414,VERB,p02,p02,normal,synthetic_candidate_transformed,true_pos=VERB
synthetic,2414,DET,v15,v15,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,2414,NOUN,v20,v20,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,2414,DET,n19,n19,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,2414,NOUN,n11,n11,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,2415,DET,v15,v15,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,2415,QUANT,v10,v10,normal,synthetic_candidate_transformed,true_pos=QUANT
synthetic,2415,NOUN,n11,n11,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,2415,VERB,n07,n07,normal,synthetic_candidate_transformed,true_pos=VERB
synthetic,2415,DET,v07,v07,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,2415,NUM,v14,v14,normal,synthetic_candidate_transformed,true_pos=NUM
synthetic,2415,NOUN,n05,n05,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,2415,PREP,d05,d05,normal,synthetic_candidate_transformed,true_pos=PREP
synthetic,2415,PRON,r04,r04,normal,synthetic_candidate_transformed,true_pos=PRON
synthetic,2415,PREP,a02,a02,normal,synthetic_candidate_transformed,true_pos=PREP
synthetic,2415,DET,v07,v07,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,2415,NOUN,v11,v11,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,2416,DET,v03,v03,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,2416,ADJ,m04,m04,normal,synthetic_candidate_transformed,true_pos=ADJ
synthetic,2416,NOUN,n25,n25,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,2416,VERB,x03,x03,normal,synthetic_candidate_transformed,true_pos=VERB
synthetic,2416,DET,n19,n19,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,2416,NUM,v09,v09,normal,synthetic_candidate_transformed,true_pos=NUM
synthetic,2416,NOUN,p06,p06,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,2416,PREP,n19,n19,normal,synthetic_candidate_transformed,true_pos=PREP
synthetic,2416,DET,x04,x04,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,2416,NOUN,r03,r03,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,2417,DET,n09,n09,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,2417,NOUN,n11,n11,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,2417,VERB,d03,d03,normal,synthetic_candidate_transformed,true_pos=VERB
synthetic,2417,DET,n19,n19,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,2417,NOUN,p06,p06,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,2417,DET,n19,n19,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,2417,NUM,n02,n02,normal,synthetic_candidate_transformed,true_pos=NUM
synthetic,2417,NOUN,n15,n15,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,2418,DET,n09,n09,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,2418,NUM,v09,v09,normal,synthetic_candidate_transformed,true_pos=NUM
synthetic,2418,NOUN,n05,n05,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,2418,VERB,x01,x01,normal,synthetic_candidate_transformed,true_pos=VERB
synthetic,2418,DET,v07,v07,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,2418,NOUN,n18,n18,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,2418,PREP,n19,n19,normal,synthetic_candidate_transformed,true_pos=PREP
synthetic,2418,DET,v03,v03,normal,synthetic_candidate_transformed,true_pos=DET
